symbol,name,industry,price_date,market_price,report_quarter,pe_ratio,value_score,eps_yoy,growth_score,avg_revenue_yoy_3m,momentum_score,op_margin,profit_score,cash_quality,quality_score,equity_to_assets_ratio,safety_score,total_score
2107,厚生,橡膠工業,2025-12-26,24.5,2025Q3,15.12,69.27389215162842,-15.08,0.0,22.600000000000005,100.0,21.92213087904518,84.61065439522591,1.079006081230657,82.71515446152243,86.6958198748683,100.0,66.16201826675122
6792,詠業,通信網路業,2025-12-26,50.0,2025Q3,18.87,71.60365600332364,41.04,82.08,4.076666666666667,20.383333333333336,10.780580281134961,28.902901405674807,2.014027149321267,100.0,77.4580253649815,100.0,66.09246747785025
3257,虹冠電,半導體業,2025-12-26,69.6,2025Q3,23.12,79.31825129929685,26.19,52.38,61.10333333333333,100.0,30.00154768719031,100.0,-0.2561411640071509,0.0,67.4577940762499,100.0,66.02682512992968
6895,宏碩系統,半導體業,2025-12-26,195.0,2025Q3,0.0,0.0,99.24,100.0,151.71,100.0,19.300905979181458,71.50452989590728,-0.11418921951438445,0.0,79.0,100.0,65.72567948438609
4503,金雨,電機機械,2025-12-26,41.0,2025Q3,0.0,0.0,224.62,100.0,97.51666666666667,100.0,14.928431979429552,49.642159897147764,0.6124680891298181,16.0668698756883,90.0,100.0,65.65969795970982
6944,兆聯實業,綠能環保,2025-12-26,710.0,2025Q3,25.84,14.641173389209005,46.64,93.28,82.91666666666667,100.0,18.349731381199884,66.74865690599943,0.5937992108898197,13.399887269974242,52.55373735371,81.384343384275,65.61482766724316
1215,卜蜂,食品工業,2025-12-26,135.5,2025Q3,13.26,86.43336529242569,85.95,100.0,0.8366666666666666,4.183333333333333,13.623321377889768,43.11660688944884,1.2766821980230851,100.0,37.677802377222,44.194505943055,65.36694482363207
2755,揚秦,觀光餐旅,2025-12-26,121.0,2025Q3,0.0,0.0,30.81,61.62,19.403333333333332,97.01666666666667,9.721310994924934,23.60655497462467,1.3858642226028808,100.0,48.0,70.0,65.34931657952704
3036,文曄,電子通路業,2025-12-26,140.0,2025Q3,14.8,59.36925903245559,38.63,77.26,53.73333333333333,100.0,1.7815249586127933,0.0,2.1162371149727894,100.0,18.946127265387,0.0,65.25192590324556
2364,倫飛,電腦及週邊設備業,2025-12-26,67.2,2025Q3,17.92,55.7338243029984,23.62,47.24,16.636666666666667,83.18333333333334,14.871214907652169,49.35607453826084,1.0967726256440167,85.25323223485954,46.8213779281976,67.05344482049401,65.17945120672694
3131,弘塑,其他電子業,2025-12-26,1535.0,2025Q3,0.0,0.0,28.01,56.02,50.580000000000005,100.0,22.93187733966661,89.65938669833304,0.952109863454823,64.587123350689,39.0,47.5,65.12133267488775
3622,洋華,光電業,2025-12-26,63.6,2025Q3,11.32,93.39999999999999,21.34,42.68,42.25666666666667,100.0,31.631675704067604,100.0,0.1348156574936769,0.0,89.5146209558678,100.0,65.01
1423,利華,紡織纖維,2025-12-26,38.3,2025Q3,8.97,100.0,576.67,100.0,55.379999999999995,100.0,-79.73557799556818,0.0,0.3787426000766255,0.0,94.1082472305503,100.0,65.0
4162,智擎,生技醫療業,2025-12-26,71.6,2025Q3,0.0,0.0,-22.84,0.0,24.333333333333332,100.0,48.936024140628746,100.0,6.231093354122003,100.0,98.0,100.0,65.0
2316,楠梓電,電子零組件業,2025-12-26,103.0,2025Q3,8.52,100.0,260.33,100.0,36.056666666666665,100.0,-15.646216431653887,0.0,0.10930295190604826,0.0,67.1909203259234,100.0,65.0
8109,博大,電子零組件業,2025-12-26,99.7,2025Q3,0.0,0.0,-14.37,0.0,25.276666666666667,100.0,34.242492870783884,100.0,1.2624433764224947,100.0,81.0,100.0,65.0
5536,聖暉*,其他電子業,2025-12-26,791.0,2025Q3,0.0,0.0,34.86,69.72,22.209999999999997,100.0,13.671313472897054,43.35656736448527,1.129998621834576,89.99980311922513,32.0,30.0,64.93344572851782
2597,潤弘,建材營造業,2025-12-26,168.0,2025Q3,15.89,14.880952380952372,29.23,58.46,24.613333333333333,100.0,12.709559930717967,38.547799653589834,1.2348414728831865,100.0,31.7935605082429,29.483901270607255,64.83365531319444
3481,群創,光電業,2025-12-26,13.5,2025Q3,11.64,91.8,110.34,100.0,0.5,2.5,-1.7601282658261903,0.0,48.92926228377829,100.0,67.5652970583104,100.0,64.68
2890,永豐金,金融保險業,2025-12-26,28.95,2025Q3,15.65,38.80994671403197,11.35,22.7,33.86000000000001,100.0,45.085308750130956,100.0,4.148807695910173,100.0,6.71186983579457,0.0,64.5559946714032
1760,寶齡富錦,生技醫療業,2025-12-26,63.1,2025Q3,31.08,0.0,54.21,100.0,1.6466666666666665,8.233333333333333,15.521142485795053,52.605712428975274,1.2908512892970683,100.0,60.8698170692679,100.0,64.53752353101297
2368,金像電,電子零組件業,2025-12-26,697.0,2025Q3,43.78,0.0,52.92,100.0,78.32333333333334,100.0,23.068001383810834,90.34000691905418,0.2754037811574885,0.0,43.7852210756172,59.463052689043,64.49730630676243
3605,宏致,電子零組件業,2025-12-26,59.5,2025Q3,14.17,86.85383244206774,137.16,100.0,2.236666666666667,11.183333333333334,5.637046825557164,3.1852341277858187,1.6778171552594234,100.0,52.1945433396904,80.486358349226,64.44847086496391
7713,威力德生醫,生技醫療業,2025-12-26,73.8,2025Q3,0.0,0.0,7.67,15.340000000000002,20.80666666666667,100.0,22.992347471471913,89.96173735735957,1.1946875663059622,99.24108090085174,49.0,72.5,64.42747678377428
2641,正德,航運業,2025-12-26,20.35,2025Q3,0.0,0.0,2.65,5.3,36.75666666666667,100.0,35.12611250821883,100.0,2.0888436806177055,100.0,52.0,80.0,64.325
6683,雍智科技,半導體業,2025-12-26,421.0,2025Q3,0.0,0.0,-18.25,0.0,19.25,96.25,24.92133514313919,99.60667571569594,1.2989616193480547,100.0,82.0,100.0,64.1910013573544
2535,達欣工,建材營造業,2025-12-26,63.0,2025Q3,10.36,61.904761904761905,24.86,49.72,48.51,100.0,7.651994990635899,13.259974953179492,2.5631805538206023,100.0,33.9906949446556,34.976737361639,64.10714616961701
2395,研華,電腦及週邊設備業,2025-12-26,284.5,2025Q3,24.3,22.172540768016823,17.32,34.64,14.543333333333331,72.71666666666665,16.532531051697656,57.662655258488286,1.2016581239903614,100.0,73.3040682109737,100.0,64.06998569890825
6139,亞翔,其他電子業,2025-12-26,589.0,2025Q3,25.6,27.15930902111323,32.8,65.6,108.83,100.0,11.551550092616742,32.75775046308371,4.068137363883316,100.0,19.5830113089879,0.0,64.02959347157388
3167,大量,電機機械,2025-12-26,240.0,2025Q3,38.46,40.41173956404045,751.56,100.0,60.56666666666666,100.0,17.964106640144063,64.82053320072032,-0.21482106403366247,0.0,40.8014614209373,52.00365355234325,63.964619291746416
2010,春源,鋼鐵工業,2025-12-26,20.8,2025Q3,9.37,92.5857843137255,50.0,100.0,-3.6766666666666663,0.0,7.20462605869524,11.0231302934762,1.3564078852600412,100.0,52.0149759944809,80.03743998620226,63.915791974014205
6005,群益證,金融保險業,2025-12-26,24.05,2025Q3,10.28,76.9626998223801,5.65,11.3,26.849999999999998,100.0,22.816173086843733,89.08086543421867,4.886818442399323,100.0,13.0714415052518,0.0,63.883399797370814
3687,歐買尬,數位雲端,2025-12-26,82.3,2025Q3,0.0,0.0,153.98,100.0,10.85,54.25,15.683822210951748,53.41911105475874,2.4654154459332847,100.0,16.0,0.0,63.86286665821381
8227,巨有科技,半導體業,2025-12-26,147.5,2025Q3,0.0,0.0,47.37,94.74,191.24666666666667,100.0,8.684671264131639,18.423356320658197,0.7568629581341446,36.69470830487781,65.0,100.0,63.7874451090743
2530,華建,建材營造業,2025-12-26,28.5,2025Q3,11.26,54.25170068027211,39.86,79.72,-79.67,0.0,35.01895073293429,100.0,1.5205020337307873,100.0,33.7262139263147,34.31553481578675,63.78672354960589
2534,宏盛,建材營造業,2025-12-26,20.8,2025Q3,8.35,78.99659863945578,0.0,0.0,14.986666666666665,74.93333333333332,23.607490072432427,93.03745036216213,1.646483435571634,100.0,47.45024114969,68.625602874225,63.70450437235906
7765,中華資安,數位雲端,2025-12-26,273.5,2025Q3,27.35,60.98454027664768,16.23,32.46,14.423333333333332,72.11666666666666,26.397038454758366,100.0,0.8477139433688592,49.6734204812656,74.7627318640222,100.0,63.57147145725122
6223,旺矽,半導體業,2025-12-26,2360.0,2025Q3,0.0,0.0,40.52,81.04,21.150000000000002,100.0,29.52491928907265,100.0,0.24828344896648014,0.0,53.0,82.5,63.510000000000005
4105,東洋,生技醫療業,2025-12-26,82.6,2025Q3,0.0,0.0,37.23,74.46,12.049999999999999,60.24999999999999,28.10506233732078,100.0,0.7826571967736542,40.379599539093455,59.0,97.5,63.49091990781869
6805,富世達,電子零組件業,2025-12-26,1605.0,2025Q3,61.59,0.0,68.69,100.0,49.626666666666665,100.0,19.61597951309225,73.07989756546125,0.41937315384066653,0.0,50.10848842697,75.271221067425,63.48910674156169
2383,台光電,電子零組件業,2025-12-26,1640.0,2025Q3,43.24,0.0,55.06,100.0,33.96,100.0,20.442316401618847,77.21158200809424,0.515688315644455,2.241187949207865,45.6852749257729,64.21318731443225,63.45129362249894
6661,威健生技,生技醫療業,2025-12-26,18.6,2025Q3,0.0,0.0,33.33,66.66,18.68,93.39999999999999,0.3581445523193096,0.0,5.9222222222222225,100.0,52.0,80.0,63.345
3052,夆典,建材營造業,2025-12-26,12.25,2025Q3,10.21,63.180272108843525,30.14,60.28,16.82,84.1,8.776095494592013,18.880477472960067,11.332178258544811,100.0,29.0752613129411,22.688153282352754,63.30891416006364
5469,瀚宇博,電子零組件業,2025-12-26,96.3,2025Q3,14.79,84.0909090909091,14.39,28.78,45.16,100.0,11.660999285781688,33.30499642890844,2.2941828948512795,100.0,30.7759114106404,26.939778526601,63.29381822608727
6213,聯茂,電子零組件業,2025-12-26,115.5,2025Q3,32.26,6.238859180035661,79.52,100.0,6.746666666666667,33.733333333333334,7.259309631204259,11.296548156021293,1.768805039817218,100.0,56.8184016713109,92.04600417827726,63.269635225901155
6212,理銘,建材營造業,2025-12-26,42.3,2025Q3,0.0,0.0,59.8,100.0,38428.96,100.0,31.897164232889764,100.0,-1.2441476301663337,0.0,33.0,32.5,63.25
9907,統一實,其他業,2025-12-26,18.2,2025Q3,13.19,64.21138211382113,55.56,100.0,-12.183333333333332,0.0,7.685287977842808,13.426439889214043,2.0288346822436485,100.0,58.6759781652609,96.68994541315226,63.10409873607945
4556,旭然,其他業,2025-12-26,23.6,2025Q3,0.0,0.0,172.22,100.0,8.82,44.1,7.26063829787234,11.303191489361701,3.387901043679938,100.0,50.0,75.0,63.01547872340426
2451,創見,半導體業,2025-12-26,179.0,2025Q3,28.06,64.21583613573831,23.17,46.34,117.93666666666667,100.0,26.859743736185166,100.0,-1.1279810824493386,0.0,91.1354621078921,100.0,63.00658361357383
6903,巨漢,其他電子業,2025-12-26,223.5,2025Q3,0.0,0.0,-28.89,0.0,161.72333333333333,100.0,22.34180763987786,86.7090381993893,1.3348534789032014,100.0,69.0,100.0,63.00635572990839
2801,彰銀,金融保險業,2025-12-26,20.7,2025Q3,13.62,53.232682060390765,25.0,50.0,10.166666666666666,50.83333333333333,49.12205252951241,100.0,1.2197128557951968,100.0,6.33316793801763,0.0,62.98993487270574
1529,樂事綠能,電機機械,2025-12-26,19.1,2025Q3,25.81,76.45676022225388,977.78,100.0,-22.366666666666664,0.0,7.8987655699505455,14.493827849752726,2.250836075928327,100.0,52.6503686479656,81.625921619914,62.98234236167969
3236,千如,電子零組件業,2025-12-26,28.9,2025Q3,0.0,0.0,250.0,100.0,10.729999999999999,53.65,4.454453570412239,0.0,3.893050647820966,100.0,49.0,72.5,62.980000000000004
6136,富爾特,通信網路業,2025-12-26,24.55,2025Q3,24.07,50.0,15.85,31.7,46.86666666666667,100.0,-4.298626742745467,0.0,1.6518450083240337,100.0,87.7362872818122,100.0,62.925
3062,建漢,通信網路業,2025-12-26,23.7,2025Q3,17.05,79.16493560448691,2000.0,100.0,31.840000000000003,100.0,-12.4539608661212,0.0,-1.1200903104578925,0.0,68.9185236297586,100.0,62.91649356044869
8271,宇瞻,半導體業,2025-12-26,100.5,2025Q3,26.87,67.85386731886274,81.58,100.0,66.96666666666667,100.0,6.163740835961647,5.818704179808236,-1.581926763465788,0.0,63.3652554411494,100.0,62.65819235885751
6925,意藍,數位雲端,2025-12-26,93.6,2025Q3,0.0,0.0,9.28,18.56,18.94666666666667,94.73333333333335,30.06413136718271,100.0,0.9899022965350524,69.98604236215033,88.0,100.0,62.58387513909673
6531,愛普*,半導體業,2025-12-26,412.0,2025Q3,67.43,0.0,-54.3,0.0,44.81333333333333,100.0,21.76946362067758,83.8473181033879,3.630528087010596,100.0,85.2494232743848,100.0,62.57709771550819
3219,倚強科,其他電子業,2025-12-26,60.0,2025Q3,0.0,0.0,179.66,100.0,44.23,100.0,16.71271985571839,58.56359927859195,0.30626709032208604,0.0,55.0,87.5,62.534539891788796
2363,矽統,半導體業,2025-12-26,47.25,2025Q3,33.04,48.99113420972181,87.18,100.0,87.40333333333332,100.0,-3.568357136714274,0.0,0.5850766657967758,12.153809399539393,93.1857314494716,100.0,62.32987530088006
2891,中信金,金融保險業,2025-12-26,49.8,2025Q3,13.53,53.87211367673179,3.73,7.46,58.61333333333334,100.0,40.21858944465751,100.0,1.3258799981540283,100.0,5.44399860344866,0.0,62.252211367673176
6021,美好證,金融保險業,2025-12-26,24.85,2025Q3,0.0,0.0,129.91,100.0,-398.75333333333333,0.0,46.326980014029644,100.0,1.508274018998227,100.0,29.0,22.5,62.25
6697,東捷資訊,資訊服務業,2025-12-26,48.2,2025Q3,0.0,0.0,27.0,54.0,30.856666666666666,100.0,8.233914051606636,16.16957025803318,1.0707988821987267,81.54269745696095,63.0,100.0,62.23397503009717
1593,祺驊,運動休閒,2025-12-26,29.05,2025Q3,0.0,0.0,26.73,53.459999999999994,15.406666666666666,77.03333333333333,9.58007706303945,22.90038531519725,1.7422075756684126,100.0,62.0,100.0,62.20672446394625
4949,有成精密,光電業,2025-12-26,39.0,2025Q3,20.0,50.0,177.08,100.0,-0.2233333333333339,0.0,7.906965254849606,14.534826274248031,1.5489431417285637,100.0,73.1120866413229,100.0,62.18022394113721
1783,和康生,生技醫療業,2025-12-26,42.35,2025Q3,16.23,57.310108509423195,30.32,60.64000000000001,-0.596666666666667,0.0,29.742629392459502,100.0,1.069003309999945,81.28618714284929,86.2959266976583,100.0,62.14824827951218
3357,臺慶科,電子零組件業,2025-12-26,143.5,2025Q3,0.0,0.0,58.06,100.0,17.156666666666666,85.78333333333333,11.154222184397398,30.77111092198699,0.7046094132701517,29.229916181450243,58.0,95.0,62.11831654125477
6491,晶碩,生技醫療業,2025-12-26,282.0,2025Q3,13.68,71.8732153055397,-15.63,0.0,9.926666666666668,49.63333333333334,25.25295566762798,100.0,1.702978791524614,100.0,70.3879866910186,100.0,62.11398819722064
6525,捷敏-KY,半導體業,2025-12-26,74.7,2025Q3,12.62,100.0,21.33,42.66,0.0,0.0,20.150864282775828,75.75432141387914,1.5772161166978527,100.0,67.1761987796126,100.0,62.028148212081874
4541,晟田,其他業,2025-12-26,41.3,2025Q3,0.0,0.0,65.0,100.0,6.403333333333332,32.01666666666666,11.881955468027131,34.409777340135655,1.4977428323716704,100.0,41.0,52.5,61.81479993435369
5490,同亨,電腦及週邊設備業,2025-12-26,27.6,2025Q3,0.0,0.0,869.23,100.0,27.50666666666667,100.0,13.75097439321272,43.754871966063604,-1.3128962615945183,0.0,77.0,100.0,61.56323079490954
3491,昇達科,通信網路業,2025-12-26,686.0,2025Q3,0.0,0.0,-24.59,0.0,19.319999999999997,96.59999999999998,21.286720479892985,81.43360239946492,1.3200809896083185,100.0,66.0,100.0,61.53504035991973
2027,大成鋼,鋼鐵工業,2025-12-26,35.35,2025Q3,13.7,66.05392156862746,110.1,100.0,16.413333333333334,82.06666666666666,13.720328484493313,43.60164242246657,0.4811061021386882,0.0,46.9316069492122,67.32901737303051,61.29187359086912
3529,力旺,半導體業,2025-12-26,1710.0,2025Q3,0.0,0.0,2.15,4.3,23.603333333333335,100.0,57.72118380785314,100.0,1.0297686301373925,75.68123287677037,81.0,100.0,61.211246575354075
8404,百和興業-KY,其他業,2025-12-26,23.9,2025Q3,18.67,28.569105691056905,48.75,97.5,0.0,0.0,18.024930729594875,65.12465364797437,1.4908030345692473,100.0,36.0204558145212,40.051139536303,61.005722569932146
3093,港建*,其他電子業,2025-12-26,25.35,2025Q3,0.0,0.0,100.0,100.0,-29.48,0.0,12.960292700248566,39.80146350124283,1.5656411616496486,100.0,63.0,100.0,60.97021952518642
6894,衛司特,綠能環保,2025-12-26,210.0,2025Q3,0.0,0.0,23.67,47.34,29.930000000000003,100.0,27.293867425686912,100.0,0.6444666690724253,20.638095581775048,73.0,100.0,60.96261911635501
2327,國巨*,電子零組件業,2025-12-26,224.0,2025Q3,22.44,50.0,6.34,12.68,14.336666666666668,71.68333333333334,21.72902224015139,83.64511120075694,1.216252860122867,100.0,43.5197449490943,58.79936237273575,60.933369584053786
2114,鑫永銓,橡膠工業,2025-12-26,89.8,2025Q3,16.42,62.333155365723435,9.79,19.58,10.823333333333332,54.11666666666666,31.28717471717635,100.0,0.9891435464414958,69.87764949164227,83.5959953856295,100.0,60.92717876823413
3005,神基,電腦及週邊設備業,2025-12-26,116.5,2025Q3,14.47,73.88216728037874,14.59,29.18,11.993333333333332,59.966666666666654,16.18506650971208,55.925332548560405,1.1285052168959557,89.7864595565651,51.1144018824546,77.78600470613651,60.801242325581946
3611,鼎翰,電腦及週邊設備業,2025-12-26,205.0,2025Q3,0.0,0.0,22.79,45.58,25.336666666666662,100.0,10.356354413660068,26.781772068300334,1.7060810452605957,100.0,41.0,52.5,60.662265810245046
3706,神達,電腦及週邊設備業,2025-12-26,82.6,2025Q3,18.56,52.367175170962646,65.77,100.0,53.169999999999995,100.0,5.548331820965918,2.741659104829588,-1.3334660903905777,0.0,60.1858235665969,100.0,60.647966382820705
4439,冠星-KY,紡織纖維,2025-12-26,102.0,2025Q3,17.53,59.77869274318064,112.4,100.0,0.0,0.0,7.247862591375263,11.239312956876315,1.5402593681567942,100.0,51.753278437176,79.38319609294,60.60208582714351
3450,聯鈞,半導體業,2025-12-26,273.0,2025Q3,49.82,0.0,91.21,100.0,-19.35666666666667,0.0,19.664221125526606,73.32110562763303,1.813933842178917,100.0,38.227084430088,45.56771107522,60.55493695166696
6026,福邦證,金融保險業,2025-12-26,13.2,2025Q3,0.0,0.0,-30.0,0.0,140.79,100.0,35.571098932794925,100.0,1.760747575352808,100.0,42.0,55.00000000000001,60.5
8467,波力-KY,運動休閒,2025-12-26,163.0,2025Q3,12.44,67.2872340425532,17.46,34.92,0.0,0.0,27.7332616375178,100.0,1.3576060493285569,100.0,62.1535035944177,100.0,60.45872340425532
3188,鑫龍騰,建材營造業,2025-12-26,30.95,2025Q3,0.0,0.0,45.77,91.54,533.6366666666667,100.0,37.92294949441404,100.0,-0.6541332722692924,0.0,30.0,25.0,60.385000000000005
2441,超豐,半導體業,2025-12-26,88.9,2025Q3,21.17,85.2797309691226,-5.64,0.0,13.356666666666667,66.78333333333335,16.332099693814435,56.660498469072174,2.0270060821227323,100.0,85.9364726915607,100.0,60.38371453393976
1560,中砂,電機機械,2025-12-26,375.0,2025Q3,49.21,9.780595526428248,9.85,19.7,16.016666666666666,80.08333333333333,16.173349903900636,55.86674951950318,1.323278284933666,100.0,60.1963792525551,100.0,60.29973864723497
8048,德勝,通信網路業,2025-12-26,56.4,2025Q3,0.0,0.0,5.03,10.06,28.136666666666667,100.0,15.365897958136742,51.829489790683716,2.102876781813853,100.0,79.0,100.0,60.28942346860256
2883,凱基金,金融保險業,2025-12-26,17.35,2025Q3,13.77,52.166962699822385,-35.5,0.0,80.90333333333332,100.0,54.453463587613356,100.0,2.0099543024061997,100.0,7.86205445061786,0.0,60.216696269982236
1419,新紡,紡織纖維,2025-12-26,68.3,2025Q3,15.31,71.20432321152856,86.19,100.0,15.520000000000001,77.60000000000001,8.40184874047717,17.009243702385852,0.33943110975502233,0.0,69.8840458263532,100.0,60.19181887651074
7749,意騰-KY,半導體業,2025-12-26,420.0,2025Q3,73.56,0.0,106.33,100.0,0.0,0.0,38.93444810726753,100.0,0.8567009942459793,50.957284892282765,92.5734539336167,100.0,60.19145697845656
3694,海華,通信網路業,2025-12-26,61.1,2025Q3,15.99,83.56875778977981,53.52,100.0,19.063333333333333,95.31666666666666,5.299431518995599,1.4971575949779936,0.5468606511687593,6.69437873839418,44.76572502776,61.914312569399996,60.175089756176845
6188,廣明,電腦及週邊設備業,2025-12-26,102.0,2025Q3,0.0,0.0,69.94,100.0,30.296666666666667,100.0,11.618501461824456,33.09250730912228,0.14605722206647354,0.0,62.0,100.0,59.963876096368345
