symbol,name,q2_rev,q2_ni,q2_ocf,q2_retained_earnings,rev_m7,rev_m8,rev_m9,year,q2_eps,q2_margin,ly_q3_eps,rev_trend_m8_m7,rev_trend_m9_m8,q2_ocf_ratio,q2_re_ratio,target_eps
1730,花仙子,602161.0,71911.0,187201.0,964011.0,211860.0,209393.0,207137.0,2024,1.04,0.1194215500505678,0.81,-0.0116444822052298,-0.010773999130821,2.6032317726078067,1.5245161218903152,1.08
1464,得力,2775805.0,131553.0,-53343.0,819638.0,924774.0,1123341.0,1166847.0,2024,0.25,0.0473927383227568,0.08,0.2147194882209058,0.0387291125312794,-0.4054867619894643,0.2010692778621115,0.28
1235,興泰,23550.0,58077.0,-6271.0,849373.0,6081.0,13339.0,13412.0,2024,0.6,2.4661146496815287,1.59,1.193553691827002,0.0054726741135018,-0.1079773404273636,0.5404924020668415,0.65
6756,威鋒電子,495028.0,52309.0,203613.0,575735.0,155634.0,149810.0,141317.0,2024,0.76,0.1056687702513797,1.12,-0.037421129059203,-0.0566918096255256,3.892504157984286,0.8274028000931256,0.42
2466,冠西電,317599.0,-29792.0,-157223.0,98476.0,233011.0,157751.0,54195.0,2024,-0.18,-0.0938038218004464,-0.11,-0.3229890434357176,-0.6564522570379903,5.0,0.0574342392657823,-0.19
3257,虹冠電,235945.0,63805.0,-118971.0,591007.0,76908.0,71027.0,70016.0,2024,0.8,0.2704231918455572,1.12,-0.0764679877255942,-0.0142340236811353,-1.864603087532325,0.7388825128208975,0.52
5007,三星,1711475.0,310801.0,116656.0,3357590.0,613777.0,614475.0,552692.0,2024,1.05,0.1815983289268029,0.95,0.001137220847311,-0.1005459945481915,0.3753398476838878,1.1383972542221286,0.86
6805,富世達,1718874.0,256315.0,867324.0,1600510.0,615428.0,601478.0,771374.0,2024,3.74,0.1491179690890664,7.48,-0.0226671519657863,0.2824641965292163,3.383820689386107,2.334673884345019,4.87
2031,新光鋼,3669992.0,1471204.0,-433519.0,7256490.0,1071075.0,1223057.0,1068782.0,2024,4.52,0.4008738983627212,1.33,0.1418966925752165,-0.1261388471673846,-0.2946695359718978,2.259558961133913,-2.08
9904,寶成,65327340.0,5020804.0,1679251.0,105905291.0,22243179.0,23226674.0,21335005.0,2024,1.16,0.0768560911863241,2.06,0.0442155772787693,-0.0814438175694032,0.3344585847206941,3.593923952160509,1.94
2612,中航,1127592.0,182570.0,460376.0,9695234.0,428301.0,409008.0,381290.0,2024,0.93,0.1619114005775138,0.33,-0.0450454236623308,-0.0677688455971521,2.521641014405433,4.909362046458306,0.59
2453,凌群,1548635.0,56725.0,-55448.0,999553.0,526772.0,515695.0,670468.0,2024,0.57,0.0366290313727895,0.68,-0.0210280728664393,0.3001250739293575,-0.9774878801234024,0.999553,0.66
2753,八方雲集,1914118.0,134363.0,424107.0,1685263.0,687904.0,690783.0,671862.0,2024,2.1,0.0701957768538825,2.24,0.004185177001442,-0.0273906566895827,3.156426992550033,2.5344282560440816,2.18
8222,寶一,204689.0,24668.0,34309.0,125409.0,63266.0,92164.0,74630.0,2024,0.36,0.1205145366873647,0.42,0.4567698289760693,-0.1902478191050736,1.390830225393222,0.1828826004214456,0.23
5292,華懋,454097.0,86343.0,302197.0,771972.0,162409.0,166893.0,204206.0,2024,2.03,0.1901421942888854,0.0,0.0276093073659711,0.2235743859838339,3.4999594639982394,2.0166457680250782,2.23
3530,晶相光,426937.0,-6910.0,92445.0,464568.0,176262.0,185148.0,208190.0,2024,-0.09,-0.0161850577485671,0.1,0.0504135888620349,0.1244517899194157,-5.0,0.590639386384354,1.22
2801,彰銀,,3612770.0,-16785756.0,70900894.0,3988916.0,3845534.0,3482721.0,2024,0.31,0.0,0.29,-0.0359451038828594,-0.0943465848956217,-4.646228793972492,0.6327183944347613,0.34
1617,榮星,934319.0,41355.0,-209639.0,436621.0,312481.0,291704.0,289270.0,2024,0.28,0.0442621845429665,0.12,-0.0664904426189112,-0.0083440748155664,-5.0,0.2599697411204597,-0.13
3454,晶睿,1679665.0,31474.0,197142.0,1901647.0,572165.0,665824.0,655568.0,2024,0.3,0.018738260307859,1.68,0.1636922915592529,-0.0154034699860623,5.0,2.196711483124808,1.11
6754,匯僑設計,1365372.0,160156.0,-105152.0,901043.0,489674.0,469820.0,451836.0,2024,2.43,0.11729843588414,2.02,-0.0405453424114818,-0.038278489634328,-0.6565598541422113,1.3652166666666667,1.67
4956,光鋐,336913.0,2128.0,19510.0,318909.0,124089.0,110387.0,124338.0,2024,0.02,0.0063161706434598,-0.15,-0.1104207463997615,0.1263826356364426,5.0,0.3176125057515223,0.0
2722,夏都,167638.0,-6727.0,26007.0,520739.0,72435.0,70367.0,46968.0,2024,0.0,-0.0401281332394803,0.41,-0.028549734244495,-0.3325280316057243,-3.866062137654229,0.4297600802840974,0.11
3059,華晶科,1704446.0,109422.0,418931.0,4545093.0,617420.0,618817.0,644493.0,2024,0.28,0.0641979857384745,0.39,0.0022626413138544,0.041492072777574,3.828581089726015,1.630234218077475,0.28
4764,雙鍵,687563.0,-12067.0,-14974.0,1038998.0,239816.0,223704.0,270644.0,2024,-0.15,-0.01755039174592,-0.13,-0.0671848417119791,0.2098308479061617,1.2409049473771443,1.214604270879485,-0.26
4766,南寶,5783181.0,694554.0,538499.0,8477751.0,2090507.0,2021020.0,1976467.0,2024,5.57,0.1200989559206257,5.35,-0.0332393051063689,-0.0220448090568129,0.7753162461090138,7.031352559120914,5.48
2609,陽明,52589220.0,13964590.0,13211298.0,231276436.0,25458337.0,25760113.0,21619938.0,2024,3.97,0.2655409226453634,0.8,0.0118537200603479,-0.160720374169166,0.9460569912901132,6.622838727926884,8.13
3037,欣興,27877397.0,1731434.0,5897779.0,60957215.0,10051113.0,10823395.0,10837646.0,2024,1.05,0.0621088834083038,1.7,0.0768354708578045,0.0013166848294827,3.40629732349024,3.996916083614374,0.65
2258,鴻華先進-創,3604764.0,-149904.0,445828.0,-5024619.0,1011361.0,739406.0,749886.0,2024,-0.09,-0.0415849692240601,0.0,-0.2689000267955754,0.0141735393004656,-2.974090084320632,-0.2885532994049321,-0.32
2478,大毅,1265261.0,128606.0,40039.0,4001049.0,441014.0,464905.0,421211.0,2024,0.89,0.1016438505573158,0.85,0.054172883400527,-0.0939847925920349,0.31133073107009,2.7644669812265903,0.4
1809,中釉,619132.0,3122.0,-3929.0,1216941.0,187743.0,184735.0,189291.0,2024,0.04,0.0050425434317722,0.01,-0.01602190228131,0.0246623541830188,-1.2584881486226778,0.7285244001654675,0.12
3229,晟鈦,247639.0,16659.0,-55723.0,-95287.0,84220.0,75927.0,65115.0,2024,0.26,0.0672713102540391,0.01,-0.0984682973165519,-0.142399936781382,-3.344918662584789,-0.1482766132922521,-0.19
3062,建漢,765466.0,19690.0,-75222.0,1021117.0,413662.0,346262.0,281223.0,2024,0.05,0.0257228929828365,-0.07,-0.1629349565587363,-0.1878317574553373,-3.820314880650076,0.3089655710790528,0.02
1517,利奇,511360.0,-22060.0,39518.0,1437657.0,214602.0,194260.0,165385.0,2024,-0.1,-0.0431398623279098,-0.15,-0.0947894241432978,-0.1486409966024915,-1.7913871260199457,0.6370192968074971,-0.16
8261,富鼎,733811.0,135750.0,252785.0,1156291.0,265492.0,296181.0,245631.0,2024,1.15,0.1849931385602014,1.17,0.1155929368869872,-0.1706726629999898,1.8621362799263352,0.9762409323625164,1.31
2208,台船,3952065.0,-227523.0,-991285.0,-4259258.0,1391525.0,1221334.0,933903.0,2024,-0.17,-0.0575706624258457,-1.0,-0.1223053843804459,-0.2353418475208255,4.356856229919613,-0.3341801752068237,-0.55
3447,展達,488514.0,-15590.0,149808.0,123913.0,215676.0,259414.0,317504.0,2024,-0.21,-0.0319131079150239,-0.17,0.2027949331404515,0.2239277756790303,-5.0,0.160750401185199,1.18
3617,碩天,3261764.0,621683.0,385682.0,4358072.0,1183043.0,1327602.0,931443.0,2024,6.77,0.190597173799208,5.12,0.1221925154030749,-0.2984019306991101,0.6203837003746282,4.750791422117959,5.33
6230,尼得科超眾,2027502.0,24099.0,60680.0,4532995.0,672280.0,718586.0,752767.0,2024,0.28,0.0118860548596252,2.16,0.0688790384958648,0.0475670274678325,2.5179468027718994,5.249961201435199,-0.37
3376,新日興,3479892.0,410172.0,-394107.0,12477542.0,1201035.0,1252441.0,1214558.0,2024,2.18,0.1178691752502663,1.6,0.0428014171110751,-0.0302473330081017,-0.9608335039934468,6.64588813853441,1.77
8104,錸寶,598770.0,23961.0,129232.0,328738.0,190817.0,193845.0,211224.0,2024,0.23,0.0400170349215892,-2.41,0.0158686070947557,0.0896541050839587,5.0,0.3586818356888088,0.32
3703,欣陸,8684012.0,563959.0,1443872.0,9984557.0,3072958.0,2550226.0,2566797.0,2024,0.79,0.0649422179517946,0.58,-0.1701071085254012,0.0064978554841805,2.5602428545337514,1.2128720773162815,0.68
1470,大統新創,186656.0,23434.0,15973.0,125332.0,57859.0,71268.0,67423.0,2024,0.28,0.1255464597977027,0.06,0.2317530548402149,-0.0539512824830218,0.6816164547239054,0.146130796226987,0.13
2476,鉅祥,1648461.0,327770.0,199221.0,3985187.0,648563.0,607658.0,605687.0,2024,1.41,0.1988339426895753,1.29,-0.0630702028947072,-0.0032436008412627,0.6078073039021265,1.9224982524659648,1.36
2886,兆豐金,,8906493.0,-24312980.0,121172674.0,8421293.0,6777581.0,6705139.0,2024,0.58,0.0,0.58,-0.1951852286816288,-0.0106884742506212,-2.729803975593985,0.8168919550848373,0.6
2867,三商壽,35370456.0,3259096.0,43700050.0,-3600080.0,12404425.0,7051492.0,8969138.0,2024,0.64,0.0921417580819427,0.6,-0.4315341501117544,0.271948971933883,5.0,-0.0705967099408999,-0.72
2367,燿華,5129163.0,559967.0,809827.0,1011891.0,1621413.0,1606878.0,1531025.0,2024,0.84,0.1091731730888646,0.02,-0.0089644032704807,-0.0472052016394524,1.4462048656438684,0.1511622522136003,0.52
9955,佳龍,352221.0,-24548.0,76490.0,-717217.0,103667.0,96834.0,88398.0,2024,-0.23,-0.0696948790674037,-0.2,-0.0659129713409282,-0.0871181609765164,-3.1159361251425777,-0.6949224964683038,-0.22
4532,瑞智,6158617.0,348513.0,403487.0,4470861.0,1834834.0,1574888.0,1565303.0,2024,0.65,0.0565894907898964,0.43,-0.1416727616776231,-0.0060861470783953,1.1577387357143063,0.8854678737078768,0.3
6115,鎰勝,1954608.0,168322.0,-280619.0,2308260.0,708758.0,645089.0,601207.0,2024,0.93,0.0861154768628799,1.19,-0.0898317902584521,-0.0680247221701191,-1.66715580850988,1.2300079611131065,0.8
1437,勤益控,191646.0,217233.0,113866.0,4948919.0,135086.0,67733.0,66233.0,2024,1.06,1.1335117873579412,1.0,-0.4985934885924522,-0.0221457782764679,0.5241652971693987,2.43344021501559,0.88
3231,緯創,240206609.0,7073300.0,-1566629.0,41007444.0,86190479.0,89820629.0,96903570.0,2024,1.55,0.0294467334993268,1.67,0.0421177610580398,0.078856506337759,-0.221484879759094,1.4155937177137092,1.47
1474,弘裕,798632.0,21942.0,155478.0,840637.0,226583.0,277986.0,255691.0,2024,0.17,0.0274744813631309,-0.28,0.2268616798259357,-0.0802018806702495,5.0,0.6471565933008461,-0.01
9905,大華,2199033.0,114497.0,267165.0,4116602.0,851865.0,893027.0,723097.0,2024,0.38,0.0520669767120366,0.59,0.0483198628890728,-0.1902854001054839,2.3333799138842064,1.3497055737704915,0.6
1220,台榮,812847.0,78765.0,108911.0,591752.0,267181.0,294205.0,273209.0,2024,0.43,0.0969001546416484,0.23,0.1011449167418341,-0.0713652045342533,1.382733447597283,0.3341760886028126,0.34
6834,天二科技,332836.0,28658.0,53010.0,91004.0,117136.0,125258.0,105126.0,2024,0.33,0.0861024648775973,0.1,0.0693382051632289,-0.1607242651167989,1.849745271826366,0.1028629688112841,0.2
3308,聯德,34029.0,2977.0,-22634.0,427410.0,0.0,481.0,528.0,2024,0.05,0.0874842046489758,0.78,0.0,0.0977130977130977,-5.0,0.71235,0.54
3266,昇陽,259105.0,-42191.0,-269813.0,1520094.0,32031.0,43901.0,432539.0,2024,-0.12,-0.1628336002778796,1.07,0.3705785020761138,8.85260016856108,5.0,0.4314596370343185,0.13
6168,宏齊,491843.0,-9507.0,58015.0,246894.0,184223.0,170074.0,169872.0,2024,0.01,-0.0193293388337335,0.21,-0.0768036564381211,-0.0011877182873337,-5.0,0.1198108602036785,0.04
6206,飛捷,1206180.0,258286.0,208759.0,2715673.0,376150.0,367482.0,353472.0,2024,1.87,0.2141355353264023,0.89,-0.0230439984048916,-0.0381243162930429,0.8082474466289307,1.898245030311969,1.32
6184,大豐電,534412.0,125102.0,274569.0,879805.0,173931.0,177361.0,175511.0,2024,0.85,0.2340927973174255,0.8,0.0197204638621062,-0.010430703480472,2.1947610749628303,0.5560270895768581,1.04
1324,地球,205605.0,1139.0,-877.0,230328.0,61973.0,61453.0,59058.0,2024,0.02,0.0055397485469711,0.24,-0.0083907508108369,-0.0389728735781816,-0.7699736611062336,0.3066056635947706,-0.03
2642,宅配通,1003409.0,12396.0,40733.0,464163.0,332421.0,349999.0,335803.0,2024,0.13,0.012353885603976,0.33,0.052878729081496,-0.0405601158860453,3.285979348176831,0.4862025621418919,0.01
2520,冠德,10344329.0,2499537.0,6381257.0,15214508.0,2665365.0,1996216.0,2342031.0,2024,4.4,0.2416335559319507,1.43,-0.2510534204508575,0.1732352611140277,2.5529756110831725,2.7454581183647404,2.51
6235,華孚,1662596.0,201738.0,90725.0,1799441.0,480274.0,468074.0,419239.0,2024,1.04,0.1213391587613587,1.03,-0.0254021662634246,-0.1043317936907411,0.4497169596208944,0.926733865443822,0.65
6505,台塑化,170616350.0,2722669.0,-9599554.0,173270304.0,60236078.0,59629087.0,53324540.0,2024,0.28,0.0159578434305973,1.81,-0.0100768678863852,-0.1057293900877603,-3.5257881145302643,1.8189275354587109,-0.32
1727,中華化,535363.0,27424.0,53131.0,411374.0,170343.0,218497.0,202054.0,2024,0.23,0.0512250566438099,0.06,0.2826884579935775,-0.0752550378266063,1.9373906067677944,0.3319154360921547,0.23
2388,威盛,2959012.0,94494.0,1027468.0,6985507.0,802695.0,1835800.0,2649497.0,2024,0.13,0.0319343078027395,0.18,1.287045515419929,0.4432383701928315,5.0,1.3961765726382844,0.59
3443,創意,6719781.0,907392.0,-238199.0,8036520.0,2903133.0,1944750.0,1763514.0,2024,6.78,0.1350329720566786,7.63,-0.3301202528440825,-0.0931924411878133,-0.2625094777119481,5.996870427178482,7.71
2906,高林,2305633.0,96148.0,119979.0,930999.0,812073.0,860048.0,549761.0,2024,0.12,0.0417013462246593,0.15,0.0590772011875779,-0.3607787007236805,1.2478574697341598,0.4452054761766994,0.04
4994,傳奇,384772.0,30854.0,-148867.0,252078.0,140294.0,117332.0,142812.0,2024,0.47,0.0801877475491979,0.56,-0.1636705775015324,0.2171615586540756,-4.824884941984831,0.3797304747873715,1.19
1736,喬山,10307812.0,291920.0,-59304.0,8058921.0,3317482.0,4069705.0,4688781.0,2024,0.97,0.0283202681616622,1.22,0.2267451639526605,0.1521181510699178,-0.2031515483694163,2.6543084271413355,1.57
1611,中電,302663.0,47388.0,15460.0,1016844.0,86707.0,104273.0,86346.0,2024,0.14,0.1565701787136187,0.13,0.2025903329604299,-0.1719237002867473,0.3262429306997552,0.3150700975844638,0.11
1465,偉全,117870.0,21199.0,12454.0,338398.0,61582.0,42212.0,40150.0,2024,0.21,0.1798506829557987,0.42,-0.3145399629761943,-0.0488486686250355,0.5874805415349781,0.3266159816924097,-0.15
1410,南染,54429.0,6097.0,20168.0,422497.0,22416.0,23137.0,20499.0,2024,0.11,0.1120174906759264,0.12,0.0321645253390434,-0.1140165103513852,3.307856322781696,0.6706301587301587,0.09
6449,鈺邦,818100.0,100152.0,140685.0,1416131.0,289039.0,306453.0,326002.0,2024,1.21,0.1224202420242024,1.45,0.060247925020499,0.0637911849451629,1.4047148334531512,1.5919901971254644,1.33
1441,大東,436413.0,191979.0,-54813.0,-136816.0,201063.0,196730.0,121556.0,2024,2.94,0.4399021110736847,-2.22,-0.0215504593087738,-0.3821176231383114,-0.2855156032691076,-0.1906992043978345,0.09
2739,寒舍,1149459.0,351957.0,312361.0,79438.0,351922.0,378524.0,396536.0,2024,3.85,0.306193609341438,1.44,0.0755906138292008,0.0475848294956198,0.8874976204479524,0.0782439966117053,-0.98
5706,鳳凰,848785.0,61815.0,-15086.0,448491.0,328424.0,251972.0,261443.0,2024,0.67,0.072827630083001,0.79,-0.2327844493703261,0.0375875097233024,-0.2440507967321847,0.553136042130449,1.34
2706,第一店,83094.0,105644.0,7372.0,3499314.0,39216.0,29027.0,28903.0,2024,0.21,1.2713794016415143,0.25,-0.2598174214606283,-0.0042718847969132,0.0697815304229298,0.6998650395681266,0.28
2424,隴華,23514.0,-62648.0,-28307.0,-434729.0,5301.0,10641.0,10379.0,2024,-1.08,-2.664285106744918,-1.21,1.0073571024335033,-0.0246217460764965,0.4518420380538884,-0.7725082185695247,-0.83
6670,復盛應用,6142405.0,789791.0,956564.0,8209123.0,2114535.0,2581090.0,2333930.0,2024,5.56,0.1285800919997948,3.55,0.2206418905338525,-0.0957579937158332,1.2111609273845865,6.088620776356124,6.09
8926,台汽電,2382796.0,406720.0,-47892.0,4839480.0,684402.0,735136.0,701063.0,2024,0.56,0.1706902311402235,0.09,0.0741289476068158,-0.0463492469420624,-0.117751770259638,0.6626864690626361,0.34
6743,安普新,1808832.0,107555.0,-303090.0,558635.0,847249.0,962529.0,654830.0,2024,0.72,0.0594610223613912,0.02,0.1360638962099689,-0.3196776408814695,-2.8180000929756868,0.3724233333333333,1.79
3138,耀登,419242.0,42487.0,48209.0,649733.0,161672.0,151091.0,158081.0,2024,0.86,0.1013424227534455,1.55,-0.0654473254490574,0.0462635100700901,1.1346764892790735,1.291885217543455,1.04
1732,毛寶,152387.0,5088.0,15527.0,65459.0,47182.0,47427.0,48823.0,2024,0.12,0.0333886748869654,0.01,0.0051926582171166,0.0294347101861809,3.051690251572327,0.1542247531447393,0.08
4771,望隼,729770.0,192874.0,260708.0,786779.0,233118.0,250319.0,259008.0,2024,2.99,0.264294229688806,0.0,0.073786665980319,0.0347117078607697,1.3517011105695946,1.3591705866805328,2.48
1516,川飛,252451.0,10534.0,16979.0,64318.0,42735.0,3853.0,3929.0,2024,0.27,0.0417269093804342,0.2,-0.90983970983971,0.0197248896963404,1.6118283652933358,0.1607616419592934,-0.38
1339,昭輝,441967.0,85828.0,86857.0,2107037.0,153125.0,163417.0,159246.0,2024,1.22,0.1941954942337324,2.03,0.0672130612244898,-0.0255236603290966,1.011989094468006,2.842587883260325,1.05
4583,台灣精銳,748835.0,289509.0,241814.0,7707044.0,269326.0,265601.0,223820.0,2024,3.61,0.3866125381425814,3.79,-0.013830822126345,-0.1573073896559124,0.8352555533679437,9.61320870035948,3.14
4426,利勤,236434.0,-56586.0,34438.0,811445.0,75303.0,88843.0,67684.0,2024,-0.33,-0.2393310606765524,0.12,0.1798069134031845,-0.2381617009781299,-0.6085957657371082,0.4699199026160358,-0.61
4722,國精化,1106894.0,68021.0,-90594.0,1507492.0,343264.0,397247.0,318145.0,2024,0.68,0.0614521354348293,0.79,0.1572637969609396,-0.1991254811238347,-1.331853398215257,1.5073533234942385,0.55
1541,錩泰,811565.0,30352.0,307707.0,1182111.0,234598.0,265602.0,216247.0,2024,0.38,0.0373993457086,0.93,0.1321579894116744,-0.1858231489220714,5.0,1.5001408629441624,-0.21
5531,鄉林,196547.0,-508892.0,-11004.0,149840.0,60398.0,84268.0,917553.0,2024,-0.44,-2.589161879855709,-0.15,0.3952117619788735,9.88851046660654,0.0216234485902706,0.015327501572235,0.25
3550,聯穎,869071.0,-4382.0,-120753.0,499826.0,294364.0,278129.0,273887.0,2024,-0.05,-0.005042165714884,-0.98,-0.0551528040113601,-0.0152519154780694,5.0,0.5709034837235866,-0.85
5519,隆大,724455.0,104240.0,-280732.0,3044121.0,157416.0,216806.0,116115.0,2024,0.47,0.1438874740322035,0.23,0.3772805813894395,-0.4644290287169174,-2.6931312356101307,1.3887590717399674,0.18
2495,普安,321281.0,155145.0,49619.0,1464826.0,110294.0,108277.0,82521.0,2024,0.57,0.482895035809774,0.56,-0.0182874861733185,-0.2378713854281149,0.3198233910213026,0.5354845431299042,0.67
1308,亞聚,1494815.0,-71939.0,-15723.0,6168937.0,570164.0,469189.0,382991.0,2024,-0.12,-0.0481256877941417,0.28,-0.1770981682463291,-0.1837170095633102,0.2185601690320966,1.0389897123978389,-0.36
4545,銘鈺,640604.0,80670.0,29131.0,545904.0,224237.0,221990.0,210677.0,2024,1.05,0.1259280304212899,0.77,-0.0100206477967507,-0.0509617550340105,0.3611131771414404,0.7089662337662338,0.65
2903,遠百,7848419.0,639922.0,519742.0,7519625.0,2511053.0,2604003.0,2575431.0,2024,0.38,0.0815351473972019,0.51,0.0370163433428127,-0.0109723375894728,0.8121958613706045,0.5306944412489839,0.31
1466,聚隆,695684.0,6437.0,64596.0,-105064.0,252799.0,282486.0,270765.0,2024,0.06,0.0092527641860384,-0.17,0.1174332176946901,-0.0414923217433784,5.0,-0.0945183087390571,-0.01
1104,環泥,2092080.0,396577.0,286763.0,13490412.0,621001.0,652544.0,599242.0,2024,0.55,0.1895611066498413,1.42,0.0507937990438018,-0.0816833807375441,0.7230953887895667,1.9645798097459408,0.69
6196,帆宣,15399089.0,360621.0,1977854.0,6508761.0,4910253.0,5418506.0,5283017.0,2024,1.84,0.023418333383228,2.91,0.1035085157526505,-0.0250048629640716,5.0,3.233116294133484,2.68
9944,新麗,630847.0,-33387.0,94870.0,2227742.0,171521.0,175237.0,144538.0,2024,-0.35,-0.0529240846037153,-0.61,0.0216649856285819,-0.1751856057796013,-2.8415251445173277,2.0417937971039466,-0.84
4572,駐龍,212886.0,72566.0,11897.0,1461513.0,73312.0,77558.0,72489.0,2024,1.87,0.3408678823407833,1.64,0.0579168485377563,-0.0653575388741328,0.1639473031447234,3.747469230769231,1.54
6706,惠特,169049.0,-122880.0,27913.0,1477915.0,62425.0,65675.0,84880.0,2024,-1.67,-0.7268898366745736,-0.11,0.0520624749699638,0.2924248191853826,-0.2271565755208333,2.0086671224256527,-1.36
2901,欣欣,32584.0,6793.0,6068.0,135680.0,11048.0,11834.0,10926.0,2024,0.09,0.2084765529094034,0.13,0.0711440984793627,-0.0767280716579347,0.8932724863830414,0.1857528342777503,0.11
