year,symbol,name,q2_eps,q2_rev,q2_margin,ly_q3_eps,target_eps,rev_m7,rev_m8,rev_m9,rev_yoy_m7
2024,2312,金寶,0.3,40074894.0,0.01684723108687449,0.24,0.35,13635218.0,13767941.0,18544764.0,0.07898016441226585
2024,2911,麗嬰房,-1.15,664622.0,-0.1536362022322463,-0.52,-1.35,189089.0,197267.0,208783.0,-0.09996192108144131
2024,2109,華豐,0.43,1214403.0,0.14439358269042485,0.44,0.22,481342.0,427438.0,329846.0,0.1658496177955182
2024,5222,全訊,1.57,363251.0,0.32310716281579405,1.4,1.25,109418.0,118471.0,102782.0,0.07915811898374625
2024,9924,福興,1.24,1971444.0,0.1195453687753748,2.14,1.16,716592.0,951737.0,554996.0,0.12534922177918983
2024,3189,景碩,0.2,7300482.0,0.05768441042659923,-0.76,0.41,2692121.0,2858462.0,2646537.0,0.39116412776844456
2024,2608,嘉里大榮,0.55,3087132.0,0.09555827220863895,0.61,0.57,1078104.0,1106885.0,1053658.0,0.07062355323355707
2024,1452,宏益,0.36,447849.0,0.10717674930612774,0.26,0.05,157403.0,151258.0,154158.0,0.6088289706348313
2024,1789,神隆,0.09,762359.0,0.09822406504022384,0.03,0.04,246387.0,211846.0,265990.0,0.24983894285641828
2024,4736,泰博,2.81,1163350.0,0.23986418532685777,3.43,1.04,414263.0,375978.0,441740.0,0.23090339680049432
2024,2496,卓越,1.27,196835.0,0.12262046892066959,1.79,2.09,71376.0,81743.0,74166.0,0.07024935898397078
2024,2423,固緯,0.41,671255.0,0.08823025526811719,0.78,0.57,225758.0,231255.0,216200.0,0.10861868306169242
2024,3592,瑞鼎,7.8,6452106.0,0.09165766960431214,5.82,7.08,2067886.0,2034277.0,2097378.0,0.2338560604885338
2024,9933,中鼎,0.76,30830077.0,0.028521563536802064,0.56,0.47,9325525.0,9920706.0,9078340.0,0.12671610648166598
2024,1216,統一,1.04,162120139.0,0.05711478572073023,0.98,1.08,59449406.0,61624958.0,57852278.0,0.09800920722703022
2024,9958,世紀鋼,2.18,3033421.0,0.22543590223711116,1.32,1.69,919266.0,922599.0,1025697.0,-0.22955345469174293
2024,6412,群電,2.28,8897788.0,0.10249468744366577,2.36,2.21,3209782.0,3532378.0,3620401.0,0.05233268167331606
2024,2337,旺宏,-0.16,6455575.0,-0.04431332607862196,-0.22,-0.16,2405726.0,2695847.0,2652966.0,0.10289241952461126
2024,2371,大同,-0.37,12670336.0,-0.07642843883540262,0.23,3.09,4173193.0,4032767.0,3925579.0,0.07621481832590704
2024,1442,名軒,2.38,3066738.0,0.2845163166856771,0.1,2.06,923255.0,783468.0,744619.0,13.267357945326143
2024,1307,三芳,0.75,2497678.0,0.11981928815483821,0.79,0.97,1085215.0,1102715.0,923027.0,0.21474713079842878
2024,2382,廣達,3.93,309954132.0,0.04930652448924282,3.32,4.31,124262620.0,145176833.0,155109787.0,0.43009555255990395
2024,3008,大立光,33.7,10985235.0,0.4094748997176665,44.6,49.67,5434779.0,7018386.0,6523997.0,0.557658344487213
2024,2542,興富發,0.37,10029550.0,0.2108454516902553,0.41,0.83,2922687.0,3524758.0,3050875.0,-0.33093033078198886
2024,8215,明基材,0.23,4588925.0,0.018159808669786497,0.59,0.14,1364720.0,1548109.0,1579238.0,-0.10865532826501556
2024,3167,大量,0.31,490178.0,0.052146363157873264,0.11,0.52,218592.0,226345.0,276382.0,1.6759049566037043
2024,2603,長榮,13.72,106328606.0,0.28746465461984894,10.35,28.82,54396728.0,53758648.0,44637217.0,1.32225596147009
2024,1236,宏亞,-0.3,343063.0,-0.07581697822265882,0.26,0.0,162934.0,158879.0,182447.0,0.10945873252575589
2024,2324,仁寶,0.67,237209113.0,0.013853603508057467,0.55,0.76,76440030.0,84111446.0,83765925.0,-0.09907964374436162
2024,1731,美吾華,0.35,350274.0,0.13417210526616305,0.3,0.3,118477.0,117280.0,116047.0,0.2235062064977178
2024,6282,康舒,0.16,7939041.0,0.0175852473869325,0.11,-0.26,2490574.0,2771464.0,3195689.0,-0.07007793489880187
2024,1723,中碳,1.48,2029330.0,0.17015566714137179,1.45,1.49,711610.0,876636.0,512032.0,0.10744699393682855
2024,4551,智伸科,1.47,1855388.0,0.0916762423816474,1.52,1.76,760275.0,726184.0,729219.0,0.3049489451759242
2024,2645,長榮航太,1.34,3983640.0,0.1262812402727154,1.68,1.08,1319036.0,1400953.0,1307973.0,-0.014652810926821136
2024,6215,和椿,0.65,346387.0,0.15667158409524606,0.22,0.51,125615.0,185257.0,156770.0,1.0468803467548762
2024,1504,東元,0.78,14525927.0,0.12125979980485926,0.47,0.84,4681158.0,4454245.0,4368723.0,-0.0421820570190381
2024,2392,正崴,0.57,21450241.0,0.021175845996322374,2.01,1.49,8580565.0,8333024.0,7917574.0,0.08631784149438126
2024,2905,三商,1.24,,,1.28,-0.94,21088997.0,-1899845.0,10777230.0,0.022354908988875932
2024,2486,一詮,0.13,1338299.0,0.026050232421902728,0.18,-0.06,476177.0,487452.0,501805.0,0.12268032243842297
2024,3380,明泰,0.49,5684460.0,0.051314460828293273,0.16,-0.05,1535879.0,1505533.0,1909565.0,-0.0562439359203053
2024,4919,新唐,-0.05,8227916.0,-0.002593487828509674,1.43,-0.25,2628884.0,2619553.0,2708378.0,-0.09950174113146482
2024,1440,南紡,-0.04,4333447.0,-0.007874562674932912,-0.04,-0.03,1656569.0,1640302.0,1335209.0,0.12900288628316936
2024,1463,強盛新,-0.05,66519.0,-0.13215772937055578,0.27,0.22,25160.0,27785.0,19206.0,-0.025674786043449638
2024,6112,邁達特,0.0,4421465.0,-0.01147990541596507,0.72,0.22,1456262.0,1449966.0,1388959.0,0.22307431947235856
2024,3557,嘉威,1.0,1186844.0,0.0676761225569662,1.14,1.08,452255.0,456024.0,343772.0,0.36823077388515757
2024,2321,東訊,-0.43,170751.0,-0.026822683322498844,-0.28,0.21,39794.0,40090.0,50910.0,-0.3960356969402623
2024,2430,燦坤,0.33,4732159.0,0.008119127020034618,0.43,0.17,1748332.0,1602579.0,1617732.0,-0.049639823183949994
2024,2302,麗正,0.19,203421.0,0.15638994990684343,0.17,0.08,64986.0,68110.0,68296.0,-0.07209252516598841
2024,6806,森崴能源,0.63,4249451.0,0.023435968552172975,0.56,0.78,985667.0,1404437.0,951759.0,0.1610137448746778
2024,2024,志聯,0.05,298077.0,0.01592541524505413,-0.1,-0.01,95736.0,88268.0,77005.0,0.21376862123613316
2024,3049,精金,-0.24,314958.0,-0.6302713377656703,-0.35,-0.37,126335.0,151652.0,146176.0,0.13641270126832783
2024,6796,晉弘,0.07,122532.0,0.019390853001664873,0.5,-0.65,37739.0,32335.0,34060.0,0.024263807843669438
2024,2605,新興,1.2,1148365.0,0.6108475963652671,0.18,0.42,395484.0,348527.0,346996.0,0.2137740539545161
2024,1514,亞力,0.77,2216078.0,0.0908763139203584,0.62,0.53,644057.0,601443.0,696218.0,0.1192854585709866
2024,1319,東陽,1.76,6185861.0,0.17216665553913998,1.65,1.49,2017106.0,2127240.0,2171105.0,0.05043106029636535
2024,4934,太極,-0.12,197618.0,-0.31180358064548774,0.44,-0.39,45724.0,16071.0,12139.0,-0.8371611827930183
2024,6491,晶碩,6.08,1638349.0,0.293597395915034,5.25,5.61,513014.0,568259.0,577757.0,0.034258630178964244
2024,3017,奇鋐,5.08,16483855.0,0.13105732851932997,3.72,6.02,6131081.0,6582321.0,6351281.0,0.18976582046474966
2024,3016,嘉晶,0.52,1047959.0,0.14306571154024156,0.14,0.16,351309.0,352334.0,350941.0,-0.029618928713483927
2024,1453,大將,0.12,343.0,36.53644314868804,-0.08,-0.15,115.0,115.0,114.0,1.0175438596491229
2024,6689,伊雲谷,0.46,3093526.0,0.007267435282586925,0.7,0.88,1136171.0,1116647.0,1079999.0,0.47750780906605916
2024,9919,康那香,-0.4,664997.0,-0.11559149890901764,5.56,-0.6,255548.0,282089.0,278317.0,0.07881238944777724
2024,6861,睿生光電,1.51,509917.0,0.1195135678943828,0.77,0.75,167065.0,149991.0,166690.0,0.22761575145676716
2024,6155,鈞寶,0.31,144149.0,0.18727150379121604,0.42,0.25,46521.0,56544.0,55793.0,0.056407112201103615
2024,1540,喬福,0.82,201770.0,0.34928383803340435,0.39,0.14,27578.0,39399.0,29278.0,-0.5117123178526533
2024,2438,翔耀,-0.07,88507.0,-0.08999288191894426,-0.21,-0.37,31044.0,38307.0,33800.0,1.2459846621328317
2024,3686,達能,-0.04,23351.0,-0.11267183418269025,-0.04,0.06,6335.0,4192.0,5353.0,1.625362619146291
2024,2412,中華電,1.27,54115733.0,0.1868440920868613,1.17,1.16,17771401.0,18355881.0,19486194.0,0.014325114028380215
2024,6183,關貿,0.86,568860.0,0.22726857223218366,0.86,1.0,190188.0,196445.0,254342.0,0.05932481883957075
2024,8033,雷虎,0.33,351073.0,0.15120217162812294,-0.07,-0.21,96717.0,80220.0,104139.0,0.4835488472688785
2024,3164,景岳,0.17,94186.0,0.1319622873887839,0.28,0.07,29317.0,29379.0,25123.0,0.3263210278682591
2024,2241,艾姆勒,-0.4,169493.0,-0.2794451688270312,-0.36,-0.43,52475.0,62929.0,53707.0,-0.3141509064056148
2024,1560,中砂,1.75,1731114.0,0.14999127729311876,2.02,1.96,635210.0,586261.0,638126.0,0.2138822216446774
2024,3028,增你強,0.43,9628771.0,0.010418567437111132,0.87,0.43,3021191.0,3223882.0,3317649.0,0.1529586728036878
2024,1326,台化,0.32,96475275.0,0.020602242388010814,1.28,-0.33,30018602.0,29371521.0,27508402.0,0.12215712718284588
2024,1439,雋揚,0.13,30981.0,0.3833317194409477,0.27,0.38,4344.0,4818.0,4843.0,-0.8199751346871115
2024,6133,金橋,0.34,349592.0,0.11211068903178563,0.14,0.07,114709.0,112878.0,95656.0,0.20124198885770528
2024,2546,根基,1.11,3508266.0,0.03841498905727217,1.06,1.82,962643.0,1157734.0,1276590.0,-0.0500324174539124
2024,2614,東森,0.42,1426390.0,0.07973275191216989,0.05,0.21,483144.0,449100.0,459592.0,-0.02326681532306485
2024,1598,岱宇,-0.71,1499287.0,-0.07649702825409678,0.26,-0.81,458429.0,556399.0,571519.0,-0.10955093827270801
2024,6585,鼎基,3.2,864610.0,0.2605452169186107,2.03,2.27,299971.0,276839.0,243316.0,0.4320543851357481
2024,2851,中再保,1.0,5881257.0,0.13630912575321907,0.45,0.29,1874211.0,1326956.0,1867888.0,-0.05791889866329014
2024,1313,聯成,-0.43,20381510.0,-0.028047970930514962,0.39,-0.55,6062896.0,5639666.0,5094421.0,-0.013034259514745683
2024,2509,全坤建,0.28,584759.0,0.11156390923440254,-0.23,0.39,604811.0,40601.0,66352.0,31.586799568965517
2024,2885,元大金,0.63,,,0.67,0.73,13211020.0,8405532.0,9380551.0,0.1356353690181844
2024,1568,倉佑,0.27,260460.0,0.10546341088842817,2.21,0.29,74263.0,77661.0,90435.0,-0.1854983767658156
2024,2845,遠東銀,0.28,,,0.34,0.24,1314930.0,1097242.0,964237.0,0.12178163763244543
2024,2231,為升,0.13,981657.0,0.0007833693438746935,0.88,0.6,330241.0,394936.0,427571.0,-0.11558856138960161
2024,4916,事欣科,-0.92,911349.0,-0.09968958104963083,0.63,0.26,287387.0,328655.0,264983.0,0.06554866744775834
2024,2607,榮運,0.69,5220782.0,0.1471407923180857,0.68,0.71,2229330.0,2190085.0,2039698.0,0.7585627514396152
2024,8201,無敵,-0.21,143080.0,-0.09207436399217221,-0.13,-0.18,35942.0,45719.0,37063.0,0.04735262406387508
2024,2069,運錩,0.78,2836271.0,0.04560354070538394,-0.29,0.59,905923.0,1020667.0,748591.0,-0.06260877663152009
2024,1532,勤美,2.29,6731288.0,0.155369225027959,1.02,0.03,1157729.0,1192589.0,1068464.0,-0.534628638775634
2024,6192,巨路,2.42,1827009.0,0.12693205123784285,2.31,2.12,703212.0,693077.0,596573.0,0.26492221184926956
2024,1612,宏泰,0.9,1827522.0,0.1552982672712011,0.38,0.44,557638.0,504488.0,475857.0,0.11693129217500342
2024,3708,上緯投控,0.76,1927104.0,0.05214404619574242,5.65,0.45,639435.0,805757.0,661836.0,0.05298736286718331
2024,5607,遠雄港,0.4,847740.0,0.18601457994196333,1.26,0.65,298586.0,308148.0,289341.0,0.21852937095470915
2024,4938,和碩,2.1,253714792.0,0.024468652186428293,1.72,1.61,96528903.0,88437775.0,109264099.0,0.03145184924920019
2024,8039,台虹,1.25,2880719.0,0.09428965477021535,1.32,0.63,1016215.0,964565.0,872939.0,0.26962441560907835
2024,4739,康普,0.48,1103843.0,0.06914842056343158,-0.19,0.34,370954.0,299970.0,326116.0,0.007386607428971903
2024,1616,億泰,-0.06,1129217.0,-0.01040189795229792,0.18,0.42,354641.0,355497.0,487542.0,0.016355528552677523
2024,3413,京鼎,6.77,3720950.0,0.1871242559023905,4.87,5.5,1382084.0,1613387.0,1616439.0,0.54386913432409
2024,9914,美利達,2.19,9322709.0,0.07566019705216584,2.53,2.31,3242964.0,2922801.0,2556013.0,0.181027742259958
2024,4720,德淵,0.32,901632.0,0.040118363145939806,0.66,0.4,326203.0,305858.0,304287.0,0.15030326539248184
2024,2365,昆盈,0.17,263528.0,0.14959321210649343,0.14,0.22,89291.0,99872.0,75538.0,0.09540692396398165
2024,3044,健鼎,3.78,15799072.0,0.12589960979986672,4.05,4.43,5874641.0,5939823.0,5859996.0,0.1362027736259519
2024,1419,新紡,0.71,888171.0,0.24032083911769242,0.97,0.8,263356.0,476876.0,395516.0,0.21832135934456876
2024,2838,聯邦銀,0.21,,,0.31,0.38,1737574.0,1788622.0,1581608.0,0.026742625642831586
2024,1219,福壽,0.17,3469973.0,0.010204113980137597,0.28,0.04,1196279.0,1163022.0,1171870.0,-0.14776429352530285
2024,2349,錸德,0.01,1917014.0,0.024004519528808867,-0.17,-0.01,634615.0,593814.0,585264.0,0.0038850985274274663
2024,2481,強茂,0.74,3280543.0,0.10197397199183184,0.64,0.66,1098000.0,1127773.0,1109296.0,0.09141549034673813
2024,3596,智易,2.66,12166975.0,0.04801694751571364,3.12,2.99,4089745.0,4016365.0,4060581.0,-0.08435394680369224
2024,3711,日月光投控,1.8,140238063.0,0.05822339402962233,2.04,2.23,51595954.0,52929761.0,55579391.0,0.06706089523998915
2024,1535,中宇,0.97,2619438.0,0.04616524613294913,0.96,0.92,859452.0,812401.0,919570.0,0.21474052286935041
2024,6271,同欣電,2.11,3068911.0,0.1435877417103331,0.79,2.53,1044769.0,1044231.0,978551.0,0.07697485609671628
2024,4960,誠美材,-0.02,2512817.0,-0.0028223304761150533,0.05,-0.4,811658.0,803448.0,714922.0,0.03177607635309232
2024,1225,福懋油,0.59,3040753.0,0.048462666977554573,0.54,0.3,1064684.0,1077680.0,1030261.0,-0.12413353976462227
2024,4133,亞諾法,0.3,91778.0,0.19933971104186188,0.16,0.05,29883.0,33086.0,27464.0,-0.0004014049172101908
2024,5388,中磊,1.84,13710678.0,0.039809409862882054,2.53,1.83,5112855.0,4131359.0,4217710.0,0.15206416411014434
2024,3092,鴻碩,-0.37,536680.0,-0.07400126704926585,0.15,-1.11,195613.0,176132.0,157562.0,-0.05591270186005659
2024,6869,雲豹能源,1.13,1013380.0,0.13514278947680042,4.11,0.01,213391.0,182335.0,222775.0,-0.6355772859780142
2024,2390,云辰,0.2,175525.0,0.2214556331006979,0.29,-0.48,56902.0,52023.0,57272.0,0.03349195393948201
2024,1325,恆大,-0.07,77015.0,-0.08423034473803805,0.34,-0.22,24924.0,23387.0,23142.0,-0.24016828242180355
2024,3416,融程電,1.71,740249.0,0.18060274313102753,2.05,2.01,284362.0,293002.0,206362.0,0.1486496312034964
2024,2442,新美齊,0.25,119751.0,0.5408890113652496,0.22,0.02,25992.0,95068.0,15926.0,0.9465288699168726
2024,4968,立積,0.83,1012030.0,0.07502445579676492,-0.5,-0.19,300052.0,300012.0,308708.0,0.12791327098306926
2024,5471,松翰,0.44,724398.0,0.10173136866750046,0.36,0.14,234465.0,235529.0,221416.0,0.05935055957420854
2024,1714,和桐,-0.02,4866356.0,0.007203747526896923,0.19,0.08,1550261.0,1768998.0,1725230.0,-0.02746173863074608
2024,2201,裕隆,1.16,22898356.0,0.09173907506722316,1.2,1.21,7328257.0,6999969.0,7066281.0,0.07050506989372884
2024,1515,力山,0.53,1464973.0,0.06606811183550823,1.16,0.05,458369.0,604625.0,388591.0,-0.21516592384334443
2024,3055,蔚華科,-0.12,166393.0,-0.08442061865583288,-1.03,-0.43,98834.0,39366.0,82493.0,-0.019426144932137457
2024,1416,廣豐,0.28,76222.0,0.7536538007399438,0.64,0.23,29409.0,25265.0,28518.0,0.2659922513990529
2024,1455,集盛,0.12,2698461.0,0.02291120753644392,-0.16,-0.12,823986.0,836096.0,715945.0,0.42318307903290986
2024,5469,瀚宇博,1.76,10400730.0,0.1378660920916128,1.95,1.56,3967379.0,4006952.0,3833666.0,-0.00019706861692359023
2024,2204,中華,2.21,11629972.0,0.108713417366783,2.46,1.49,3739519.0,1882462.0,2729237.0,0.20713443655079278
2024,2537,聯上發,0.44,904296.0,0.14399267496483453,-0.01,0.08,274720.0,619.0,501.0,128.09774436090225
2024,2383,台光電,7.07,15449067.0,0.15751999780957646,6.05,7.31,5781766.0,5741209.0,5940565.0,0.5858063762309216
2024,6674,鋐寶科技,-0.34,203955.0,-0.11180897747052046,-0.91,-0.5,55173.0,105547.0,89046.0,-0.3481604877011413
2024,1604,聲寶,0.66,2430738.0,0.10320199050658689,0.55,0.47,831972.0,777934.0,654600.0,0.005137002851205663
2024,1907,永豐餘,0.01,19728212.0,0.006455171913197202,0.68,0.47,6576215.0,6865287.0,6621413.0,0.14656635004035334
2024,1614,三洋電,0.07,1534283.0,0.01277469671501281,0.39,0.32,663720.0,493835.0,453701.0,0.0918692165330044
2024,1712,興農,0.55,4896500.0,0.047235372204635966,0.59,0.58,1477212.0,1632276.0,1553265.0,0.019217460960327948
2024,4770,上品,5.01,1588619.0,0.25202770456604134,4.82,5.27,614281.0,547198.0,610962.0,0.6339563821496115
2024,1615,大山,1.12,1418724.0,0.12892359613286306,0.94,0.88,538131.0,664055.0,481466.0,0.07453414908826606
2024,2402,毅嘉,0.6,2383101.0,0.07577312082030933,0.57,0.77,867790.0,892629.0,870663.0,0.11754441317939768
2024,1521,大億,0.46,1001035.0,0.03490287552383283,0.77,-0.02,278492.0,272940.0,251199.0,-0.2285283721342538
2024,6526,達發,4.79,4898673.0,0.1634344648030191,5.62,5.09,1821325.0,1889125.0,1854172.0,0.7691681536618937
2024,2409,友達,-0.03,74327946.0,-0.0031492192721160354,-0.13,-0.12,24863565.0,27012994.0,25871576.0,0.16952517970992598
2024,2254,巨鎧精密-創,-0.09,198383.0,-0.02956402514328345,-0.33,-0.04,84585.0,70802.0,18572.0,3.1096589252745117
2024,6799,來頡,0.7,242500.0,0.11911340206185567,1.5,0.55,74519.0,73209.0,73307.0,-0.18137077195179563
2024,4536,拓凱,4.33,2321432.0,0.1793797966083004,4.19,3.52,866103.0,862435.0,871566.0,0.45538090821100186
2024,1810,和成,0.09,1263375.0,0.021077668942317204,-0.05,0.16,398877.0,386280.0,373897.0,0.05337421368699591
2024,6698,旭暉應材,-0.38,189458.0,-0.11210400194238301,0.15,-0.29,72486.0,68839.0,64797.0,-0.18854110693175707
2024,2634,漢翔,0.61,8802426.0,0.06483860244891579,0.7,0.26,2907189.0,3179044.0,2552613.0,-0.1080280540229247
2024,6582,申豐,0.37,468618.0,0.08346457028966023,0.25,0.94,160119.0,207846.0,197884.0,2.1690416815105094
2024,9911,櫻花,1.4,2297641.0,0.13318747358703992,1.45,1.53,803921.0,807192.0,852354.0,0.18661852812370383
2024,2247,汎德永業,6.79,15749664.0,0.03475077309585779,5.52,6.22,5285419.0,3567886.0,5481869.0,0.1495324155492328
2024,3356,奇偶,2.28,287818.0,0.7172310279412685,0.34,0.19,96274.0,79456.0,89317.0,0.0446170873027929
2024,3583,辛耘,2.82,2372649.0,0.09546334076384666,2.09,3.0,754038.0,880282.0,866210.0,0.3471676067183471
2024,4942,嘉彰,1.4,1506936.0,0.13203082280866607,1.39,0.44,497053.0,485650.0,434674.0,-0.0783418597708524
2024,2477,美隆電,0.57,714471.0,0.11637141325540155,0.32,0.73,214627.0,337791.0,311785.0,-0.21733533654722748
2024,3705,永信,1.26,1975619.0,0.18347616620411122,0.91,0.82,740180.0,747723.0,612214.0,0.29931135690600374
2024,9906,欣巴巴,0.52,636252.0,0.06763515085217807,1.23,3.81,1393004.0,677289.0,150251.0,2.055838543380498
2024,1618,合機,0.91,983216.0,0.17822838521749035,0.47,1.18,580373.0,489016.0,276802.0,1.5113500649069667
2024,6405,悅城,-0.16,43473.0,-0.24116118050284086,-0.19,-0.51,17211.0,6722.0,6959.0,-0.03892115255751616
2024,2488,漢平,1.38,700841.0,0.1584938666544908,1.92,1.66,301622.0,359809.0,336832.0,0.23792637830339292
2024,2524,京城,0.95,1294875.0,0.27208572256009267,0.56,1.06,333325.0,383975.0,535652.0,5.648283702654726
2024,2404,漢唐,6.36,11371299.0,0.10549533522951071,6.96,9.31,3994292.0,3573106.0,3586435.0,-0.04780803268015765
2024,3022,威強電,1.43,1630926.0,0.1560052387416719,2.76,1.67,621193.0,667651.0,578569.0,-0.024303166809598764
2024,2433,互盛電,0.65,698968.0,0.1396887983426995,1.54,1.45,230960.0,223619.0,226267.0,-0.0481803083440826
2024,8367,建新國際,1.18,764390.0,0.20416802940907128,0.64,0.94,236525.0,248393.0,254853.0,0.3047207696211469
2024,3002,歐格,0.08,160384.0,0.0496932362330407,0.06,0.02,59856.0,46563.0,40163.0,0.2395369545859305
2024,2413,環科,-0.32,698264.0,-0.05690111476461625,0.74,-0.41,280394.0,215623.0,246861.0,-0.25810702114598993
2024,1786,科妍,1.0,210557.0,0.3220505611307152,0.82,0.82,76012.0,85867.0,60324.0,0.1030619648817297
2024,2910,統領,0.32,201722.0,0.2795976641119957,0.26,0.22,38648.0,39474.0,47654.0,-0.07670990706896963
2024,3003,健和興,1.19,1160217.0,0.16098798759197633,0.99,0.8,386628.0,402077.0,380260.0,0.20825403373240947
2024,2106,建大,0.44,9121735.0,0.046639043997660536,0.45,0.19,2908217.0,3053842.0,2848764.0,0.014578771907056476
2024,1905,華紙,-0.17,5406616.0,-0.030231849275036363,-0.17,0.07,1680809.0,1775946.0,1552185.0,0.04789505644064218
2024,6770,力積電,-0.47,11123224.0,-0.176018751397976,-0.08,-0.69,3803408.0,3947164.0,3900201.0,0.10872954332122586
2024,1530,亞崴,0.49,458273.0,0.10120168545823123,1.63,0.59,240467.0,177572.0,152402.0,0.13712648189569165
2024,1449,佳和,0.32,698751.0,0.041986344205589686,0.44,0.12,204837.0,221819.0,215637.0,-0.10017922878906349
2024,6225,天瀚,-0.01,9438.0,-0.02267429540156813,-0.02,-0.08,5083.0,5358.0,6138.0,0.6836700894335872
2024,2534,宏盛,-0.12,300015.0,-0.19529023548822558,0.19,,147178.0,96057.0,64530.0,-0.04104198023156569
2024,6531,愛普*,2.29,944844.0,0.3920181532612791,3.27,2.07,339512.0,511445.0,417130.0,-0.2343780302449453
2024,2881,富邦金,3.63,,,1.76,2.64,43441514.0,3720176.0,22774883.0,0.7384866888745532
2024,3296,勝德,0.01,382694.0,0.003248025837875692,0.03,-0.04,136214.0,137318.0,127565.0,0.0010435651713798233
2024,1536,和大,0.15,1646061.0,0.0295359649490511,0.4,-0.3,504566.0,505903.0,446389.0,-0.04246751077913402
2024,6558,興能高,0.04,282659.0,0.013882452000466994,0.45,0.01,108076.0,113334.0,110384.0,-0.030717213298535384
