year,symbol,name,q2_rev,q2_ni,q2_margin,q2_eps,capital,q2_retained_earnings,q2_ocf,rev_m7,rev_m8,rev_m9,ly_q3_eps,target_eps,q2_ocf_ratio,q2_re_ratio,rev_trend_m8_m7,rev_trend_m9_m8
2023,2419,仲琦,2806236.0,79167.0,0.028211098425079004,0.11,3213172.0,439462.0,-300507.0,509027.0,471028.0,598519.0,0.33,-0.08,-3.79586191216037,0.13676890001531197,-0.07465026413137221,0.27066543814805066
2023,2450,神腦,7058745.0,169085.0,0.02395397482130322,0.66,2582527.0,2793336.0,1326287.0,2364464.0,2467292.0,2809253.0,0.78,0.82,5.0,1.0816289626400808,0.043488926031438835,0.138597701447579
2023,3708,上緯投控,1718356.0,701649.0,0.40832574856432546,7.11,981322.0,2762725.0,751927.0,607258.0,628832.0,686591.0,6.62,5.65,1.071656911076621,2.815309348001981,0.03552690948493065,0.09185124166709069
2023,3018,隆銘綠能,122603.0,-63523.0,-0.5181194587408139,-0.81,781471.0,-772090.0,-159213.0,42658.0,44546.0,21083.0,,-0.44,2.5063835146324953,-0.9879957157719225,0.04425899010736556,-0.5267139586045886
2023,1232,大統益,5661485.0,271154.0,0.047894501177694546,1.61,1599749.0,3178167.0,-15524.0,1761631.0,2202657.0,1874068.0,0.78,1.69,-0.05725159872249718,1.9866660332339636,0.25035095317918454,-0.14917846945756874
2023,6753,龍德造船,977979.0,82551.0,0.08440978794023185,0.74,1077500.0,687998.0,-339771.0,332552.0,559894.0,348497.0,,0.9,-4.115891994040048,0.6385132250580047,0.6836284250282663,-0.3775661107281021
2023,5306,桂盟,1234184.0,219697.0,0.17800992396595644,1.75,1260000.0,5304060.0,95456.0,405342.0,400008.0,352499.0,4.81,1.26,0.43448931938078356,4.2095714285714285,-0.013159258107968141,-0.11877012459750802
2023,3010,華立,16167074.0,735690.0,0.04550545138842069,2.93,2360179.0,12354918.0,83172.0,5854910.0,6517958.0,6646333.0,3.12,3.01,0.11305305223667578,5.234737704216502,0.1132464888444058,0.01969558564200624
2023,3032,偉訓,2198470.0,243186.0,0.11061601932252885,1.75,1132856.0,1444448.0,336500.0,674433.0,692758.0,706374.0,0.89,1.61,1.3837145230399777,1.2750499622193818,0.027170971764430174,0.01965477121880954
2023,1108,幸福,1322108.0,151640.0,0.11469562244536755,0.38,4047380.0,904440.0,220697.0,441143.0,430420.0,404171.0,0.33,0.47,1.455400949617515,0.22346307981953759,-0.02430731078131132,-0.06098461967380697
2023,3037,欣興,25234907.0,2469781.0,0.09787161093956083,1.57,15251402.0,56053888.0,5902340.0,8568959.0,9217841.0,8758856.0,5.81,1.7,2.389823227241606,3.6753268978156894,0.07572471755320564,-0.04979311315957824
2023,8105,凌巨,2349591.0,65144.0,0.027725676511358786,0.15,4415449.0,858226.0,229233.0,722831.0,731544.0,706549.0,0.61,0.29,3.518865897089525,0.1943689078958901,0.012053993257068463,-0.03416745951029598
2023,1323,永裕,846863.0,44717.0,0.05280310983004335,0.22,912745.0,1503215.0,78586.0,261881.0,316094.0,278061.0,0.55,0.19,1.7574076972963302,1.64691671825099,0.20701387271317895,-0.12032180300796602
2023,3229,晟鈦,226304.0,-15065.0,-0.06656974688914027,-0.24,642630.0,-104232.0,33347.0,65180.0,83022.0,75885.0,-0.09,0.01,-2.213541320942582,-0.16219597591148874,0.27373427431727526,-0.08596516585965164
2023,9924,福興,2110133.0,226005.0,0.10710462326308341,1.2,1884521.0,4056705.0,309367.0,636773.0,914124.0,1117430.0,2.02,2.14,1.3688502466759584,2.1526451549226566,0.4355570980553509,0.2224052754330923
2023,5471,松翰,662960.0,74464.0,0.11232050199107035,0.45,1678770.0,1589827.0,325239.0,221329.0,230340.0,246632.0,0.56,0.36,4.367734744305974,0.9470189483967428,0.040713146492325825,0.07073022488495262
2023,1776,展宇,242907.0,-5013.0,-0.02063752794279292,-0.05,703033.0,309360.0,50.0,101861.0,101916.0,109181.0,0.0,0.09,-0.00997406742469579,0.44003624296441274,0.0005399515025377166,0.07128419482711257
2023,1708,東鹼,1408096.0,-92541.0,-0.06572066109128923,-0.37,2490017.0,3667846.0,297830.0,449136.0,494044.0,449308.0,1.71,0.42,-3.218357268670103,1.4730204653221244,0.09998753161625884,-0.09055063921432094
2023,6715,嘉基,583214.0,88138.0,0.15112463006717947,1.44,622755.0,812111.0,261010.0,201008.0,216598.0,204781.0,3.27,2.26,2.9613787469649866,1.3040617899494986,0.0775591021252886,-0.05455729046436253
2023,1526,日馳,272590.0,23826.0,0.08740599435048975,0.39,600000.0,761696.0,-141422.0,90585.0,84974.0,55961.0,1.8,0.09,-5.0,1.2694933333333334,-0.061941822597560314,-0.341433850354226
2023,1453,大將,172.0,12470.0,72.5,0.12,1067425.0,316170.0,19451.0,57.0,57.0,57.0,0.01,-0.08,1.559823576583801,0.29619879616834904,0.0,0.0
2023,2524,京城,479633.0,-12681.0,-0.02643896479183042,-0.04,3702278.0,13632830.0,-559308.0,50137.0,401387.0,448000.0,0.21,0.56,5.0,3.68228155746273,7.0058040967748365,0.11612981984967119
2023,2801,彰銀,,3558315.0,,0.32,108582930.0,66193606.0,-59742242.0,3480273.0,3090445.0,3083630.0,0.3,0.29,-5.0,0.6096133710888074,-0.11201075317942011,-0.0022051840430746816
2023,9912,偉聯,124541.0,-13785.0,-0.11068644060991963,-0.15,552186.0,-25178.0,-9797.0,36000.0,47344.0,51022.0,0.02,-0.08,0.7107000362713094,-0.045596954649339175,0.3151111111111111,0.07768671848597508
2023,2731,雄獅,5504312.0,232051.0,0.04215803900650981,2.46,932202.0,381400.0,248591.0,2288122.0,2155197.0,2208064.0,-2.36,2.86,1.0712774347018543,0.40913879180692597,-0.05809349326653035,0.02453000816166684
2023,6698,旭暉應材,274768.0,-14453.0,-0.05260073953298783,-0.36,663898.0,82009.0,-41197.0,89328.0,80202.0,82222.0,-0.25,0.15,2.850411679236145,0.12352650557766404,-0.10216281569048902,0.025186404329069045
2023,4164,承業醫,886154.0,100374.0,0.11326925116853279,0.58,1649671.0,1219165.0,207967.0,226888.0,243833.0,266943.0,0.63,0.26,2.071921015402395,0.7390352379353217,0.07468442579598755,0.09477798329184317
2023,2543,皇昌,2695877.0,104585.0,0.038794425710075055,0.38,2374837.0,229123.0,766400.0,980518.0,972293.0,1106017.0,-0.01,0.69,5.0,0.09647946364318899,-0.008388423261990074,0.1375346731900775
2023,2904,匯僑,108053.0,22513.0,0.2083514571552849,0.29,778344.0,336364.0,47107.0,35684.0,33882.0,38395.0,0.51,0.19,2.092435481721672,0.43215339233038347,-0.05049882300190567,0.13319756803022265
2023,2390,云辰,167604.0,14836.0,0.08851817379060166,0.08,1926194.0,99671.0,21142.0,55058.0,46336.0,52667.0,-1.97,0.29,1.4250471825289837,0.05174504748742858,-0.1584147626139707,0.13663242403314912
2023,2352,佳世達,52111593.0,1534353.0,0.029443601925583048,0.53,19667820.0,21717486.0,4559667.0,15912605.0,16459381.0,17998260.0,3.24,0.61,2.9717196759806903,1.1042141935405143,0.03436118724746828,0.09349555733596548
2023,1216,統一,137398498.0,10560295.0,0.0768588824020478,1.09,56820154.0,63713126.0,19806296.0,54142903.0,57541764.0,53366181.0,0.97,0.98,1.8755438176679724,1.1213120964086087,0.06277574366487149,-0.07256612779545657
2023,9935,慶豐富,1017492.0,20426.0,0.020074850711356944,0.12,1738389.0,491708.0,-5082.0,459792.0,482037.0,382249.0,0.62,0.49,-0.24880054832076764,0.2828526871718585,0.04838057208476876,-0.20701315459186742
2023,5285,界霖,1257068.0,94765.0,0.07538573887808774,0.93,1020409.0,1312871.0,302771.0,458234.0,453706.0,413306.0,1.02,0.46,3.194966496069224,1.2866125249777296,-0.009881414299244495,-0.08904444728524641
2023,2359,所羅門,1198647.0,346298.0,0.2889074097711837,1.97,1714711.0,3220080.0,-48663.0,334374.0,286861.0,382561.0,1.11,0.98,-0.14052347977753266,1.8779141208051968,-0.1420953782291685,0.333611052042627
2023,6197,佳必琪,1063732.0,190125.0,0.17873392922277415,1.57,1220859.0,1736281.0,70884.0,411712.0,432102.0,487253.0,1.8,1.47,0.37282840236686393,1.422179793080118,0.04952491061713049,0.12763421599529745
2023,2430,燦坤,5100742.0,49241.0,0.009653693521452369,0.42,1168000.0,2064865.0,935433.0,1839652.0,1637033.0,1630497.0,1.05,0.43,5.0,1.7678638698630138,-0.11013985253732772,-0.003992589031497795
2023,6164,華興,202378.0,-6796.0,-0.03358072517763788,-0.06,1000002.0,201839.0,-71951.0,48219.0,67295.0,43969.0,0.1,0.06,5.0,0.20183859632280735,0.3956116883386218,-0.3466230774946133
2023,2402,毅嘉,2073061.0,119127.0,0.05746430037514574,0.4,3075366.0,1170887.0,186073.0,776515.0,794886.0,799507.0,0.3,0.57,1.561971677285586,0.3807309438941576,0.02365826803088167,0.005813412237729576
2023,9926,新海,558052.0,142044.0,0.2545354196383133,0.79,1795041.0,1271991.0,272958.0,172286.0,166126.0,166699.0,0.84,0.67,1.9216439976345359,0.7086138979555342,-0.035754501236316405,0.003449189169666411
2023,1760,寶齡富錦,470072.0,17244.0,0.036683742065045356,0.21,857391.0,173133.0,89309.0,114909.0,244031.0,115669.0,0.91,0.09,5.0,0.20193004125305725,1.123689180133845,-0.5260069417410083
2023,1409,新纖,,357458.0,,0.13,16184093.0,13116007.0,-1552264.0,3338855.0,3764714.0,3829791.0,0.69,0.26,-4.342507371495392,0.810425829856514,0.12754641935633626,0.017286040851974382
2023,2905,三商,,-1387689.0,,-0.58,9224957.0,4863684.0,-3166614.0,20627863.0,20009746.0,19245906.0,0.81,1.28,2.2819334879789346,0.5272310754402433,-0.029965149564935567,-0.03817339810310438
2023,2891,中信金,,16187152.0,,0.82,200836043.0,192588992.0,84505224.0,18037055.0,13503419.0,12852866.0,0.41,0.96,5.0,0.9589363996780199,-0.25135123222721223,-0.04817690986260592
2023,3021,鴻名,686802.0,48332.0,0.07037253822790265,0.5,958900.0,649660.0,203568.0,227026.0,281277.0,262356.0,0.56,0.1,4.211867913597617,0.6775054750234644,0.2389638191220389,-0.06726820891861052
2023,3034,聯詠,30299029.0,6871899.0,0.22680261469765253,11.29,6085115.0,45376459.0,6062159.0,9675040.0,9694234.0,9560688.0,7.07,10.46,0.8821664870220007,7.456959975283951,0.0019838677669550275,-0.0137758176664603
2023,2380,虹光,500890.0,-46025.0,-0.09188644213300326,-0.2,2169341.0,-1065410.0,4459.0,139237.0,125584.0,119066.0,0.28,-1.27,-0.09688212927756654,-0.4911214972657595,-0.09805583286051844,-0.051901516116702795
2023,3046,建碁,1549038.0,61829.0,0.0399144501296934,0.84,714480.0,153125.0,-63737.0,499860.0,626337.0,549330.0,0.66,0.94,-1.0308593055038897,0.21431670585600718,0.2530248469571481,-0.12294818923359152
2023,5519,隆大,872896.0,182737.0,0.20934567233668158,0.83,2191972.0,2589309.0,-291628.0,81182.0,169170.0,166834.0,2.05,0.23,-1.5958891740588934,1.1812691950444623,1.0838363183957034,-0.0138085949045339
2023,1457,宜進,725572.0,-114126.0,-0.15729107517930682,-0.19,3016476.0,1789664.0,-194551.0,217794.0,315028.0,313769.0,0.15,0.25,1.704703573243608,0.5932962834778066,0.4464493971367438,-0.003996470155033793
2023,1611,中電,310177.0,37758.0,0.12173049581368058,0.12,3227358.0,1001627.0,89572.0,113985.0,119925.0,106450.0,0.05,0.13,2.3722654801631444,0.31035509540621153,0.05211212001579146,-0.11236189284969778
2023,6792,詠業,361574.0,51951.0,0.14368013186788872,1.11,478753.0,476224.0,124378.0,133907.0,138229.0,140673.0,1.03,1.61,2.3941406325191044,0.9947175265742461,0.032276131942318154,0.017680805040910297
2023,3494,誠研,180716.0,-67744.0,-0.37486442816352733,-0.3,1240000.0,-802357.0,-279507.0,55616.0,59578.0,61969.0,-0.13,-0.12,4.125929971658007,-0.6470620967741936,0.07123849252013814,0.0401322635872301
2023,2020,美亞,2085945.0,155086.0,0.07434807725035895,0.69,2225261.0,785924.0,690095.0,608936.0,610953.0,599194.0,-0.17,1.45,4.449756909069807,0.3531828401252707,0.003312334958025076,-0.01924697971857081
2023,6139,亞翔,10016108.0,564251.0,0.056334356618359144,2.07,2255409.0,3717481.0,928935.0,4000024.0,4139571.0,6468010.0,1.17,4.36,1.6463152036948097,1.6482513814567556,0.03488654068075592,0.5624831655260896
2023,2645,長榮航太,3788818.0,633984.0,0.16733028612089576,1.71,3745709.0,6270673.0,505896.0,1338651.0,1341026.0,1259875.0,,1.68,0.7979633555420957,1.674095077861094,0.0017741741499464059,-0.060514113820313686
2023,2867,三商壽,31171164.0,-1723194.0,-0.05528166994341308,-0.36,45995011.0,-2426081.0,-4728166.0,14587040.0,9991845.0,9704224.0,0.41,0.6,2.7438384766892177,-0.05274661201842087,-0.31501901688073797,-0.02878557463611575
2023,6669,緯穎,56308196.0,2615564.0,0.04645085770462261,14.96,1748408.0,24211349.0,-1499366.0,17659345.0,19450877.0,15707027.0,24.69,14.96,-0.5732476819531084,13.847653980077876,0.10144951582292538,-0.19247718239131328
2023,6477,安集,514079.0,96352.0,0.18742644612987497,0.76,1237356.0,844158.0,-22318.0,99553.0,79120.0,76698.0,0.83,0.39,-0.2316298571903022,0.6822272652332878,-0.20524745612889617,-0.030611729019211276
2023,6589,台康生技,138314.0,-194057.0,-1.4030177711583787,-0.64,3046672.0,-397544.0,-120669.0,62417.0,63085.0,85949.0,-0.09,-0.36,0.6218224542273662,-0.1304846731121696,0.010702212538250766,0.3624316398509946
2023,6776,展碁國際,6069663.0,108296.0,0.017842176740290195,1.28,815814.0,524902.0,464869.0,1797122.0,1906313.0,1843189.0,1.29,1.23,4.292577749870724,0.643408914286835,0.060758813258087185,-0.03311313514622205
2023,8478,東哥遊艇,1452152.0,499718.0,0.34412237837361376,5.68,888863.0,2965530.0,729700.0,398478.0,230754.0,1019826.0,4.72,4.84,1.4602235660912755,3.3363184202739906,-0.42091156851821176,3.4195376894875062
2023,2345,智邦,20119767.0,2244896.0,0.11157664002769019,4.02,5601589.0,14572699.0,1918600.0,7510271.0,7401293.0,7515166.0,4.42,4.28,0.8546498367853121,2.6015294945773424,-0.014510528315156646,0.015385554929388645
2023,1217,愛之味,1159575.0,25781.0,0.022233145764612036,0.04,4945134.0,1050857.0,-929.0,482203.0,657803.0,485332.0,0.52,0.19,-0.036034288817346105,0.21250324055930536,0.36416198157207647,-0.26219248011942786
2023,2881,富邦金,,28629333.0,,2.05,146149632.0,501359663.0,-90720712.0,24988120.0,12971124.0,17370014.0,0.89,1.76,-3.1688028498603162,3.430454501589166,-0.4809083676563103,0.33912943858990174
2023,1612,宏泰,1452247.0,171980.0,0.11842338114659559,0.55,3160801.0,3836720.0,-40863.0,499259.0,677991.0,459278.0,0.25,0.38,-0.23760320967554366,1.2138442122740407,0.3579945479200175,-0.3225898278885708
2023,6689,伊雲谷,2395493.0,49837.0,0.020804485757211562,0.73,680000.0,147969.0,166116.0,768978.0,834245.0,867168.0,1.14,0.7,3.3331861869695207,0.21760147058823529,0.08487498992168829,0.039464425918045665
2023,2025,千興,26918.0,367566.0,13.655026376402407,1.3,2811673.0,-960646.0,-186484.0,271.0,43613.0,231706.0,1.34,-0.01,-0.5073483401620389,-0.3416634864722889,159.93357933579335,4.31277371425951
2023,3583,辛耘,1611286.0,154364.0,0.09580173848714629,1.92,811390.0,2136840.0,-144361.0,559721.0,560117.0,622528.0,1.89,2.09,-0.9351986214402321,2.6335547640468824,0.0007074953414289986,0.11142493443334156
2023,3543,州巧,849280.0,16443.0,0.019361105877920122,0.25,892631.0,498365.0,32742.0,292008.0,291013.0,282870.0,0.36,0.76,1.9912424740010948,0.5583102088096873,-0.003407440892030378,-0.027981567833739396
2023,3376,新日興,2343895.0,197435.0,0.0842337220737277,1.05,1877483.0,11716142.0,404190.0,911002.0,1000492.0,940171.0,3.9,1.6,2.047205409375237,6.24034518554895,0.09823249564764946,-0.06029133666236208
2023,2608,嘉里大榮,2918885.0,881647.0,0.3020492414055367,1.8,4670005.0,7138350.0,583785.0,1006987.0,1072316.0,1007775.0,0.65,0.61,0.662152766356603,1.5285529672880436,0.06487571339054021,-0.060188414609126384
2023,2455,全新,594323.0,106159.0,0.17862172589652428,0.58,1849059.0,909420.0,149305.0,224340.0,257156.0,286930.0,0.58,0.78,1.4064280937084939,0.49182854630382267,0.1462779709369706,0.11578186003826474
2023,2436,偉詮電,708920.0,81028.0,0.11429780511200135,0.4,1780100.0,1474707.0,186858.0,243729.0,292917.0,285024.0,-0.15,0.46,2.3060917213802634,0.8284405370484804,0.20181431015595197,-0.02694619977672852
2023,2412,中華電,53463651.0,10206689.0,0.1909089411046769,1.28,77574465.0,115625736.0,17258919.0,17520419.0,17636472.0,18501054.0,1.21,1.17,1.6909419891210558,1.4905128382129351,0.006623871267005699,0.049022389511915954
2023,1817,凱撒衛,651780.0,46277.0,0.07100095124121636,0.64,726000.0,1088289.0,113452.0,205272.0,218924.0,206731.0,1.14,0.82,2.4515850206366014,1.4990206611570247,0.06650687867804672,-0.055695127076062945
2023,1308,亞聚,1659326.0,128323.0,0.0773344116828158,0.21,5937438.0,6683950.0,-56352.0,559778.0,679172.0,572692.0,0.76,0.28,-0.43914185298036984,1.1257296497243423,0.2132881249352423,-0.1567791369491086
2023,3008,大立光,8194353.0,3695973.0,0.45103902651008565,27.69,1334682.0,153497320.0,3854435.0,3489070.0,4545358.0,5572471.0,61.01,44.6,1.042874230953527,115.00666076263859,0.3027419914189169,0.2259696595955698
2023,1528,恩德,952432.0,15487.0,0.016260478438355704,0.1,1943310.0,379836.0,-36998.0,310373.0,340123.0,290165.0,0.28,0.08,-2.3889713953638534,0.19545826450746406,0.095852409842351,-0.14688215733719856
2023,1537,廣隆,1609586.0,168977.0,0.1049816536674648,2.07,820648.0,2244221.0,192137.0,515802.0,574790.0,534044.0,3.09,2.21,1.1370600732644087,2.734693802945965,0.1143617124400449,-0.07088849840811429
2023,9955,佳龍,339911.0,-2308.0,-0.0067900126797897096,-0.02,1032082.0,-613441.0,64945.0,90561.0,82315.0,89272.0,-0.28,-0.2,-5.0,-0.59437234638333,-0.09105464824814213,0.08451679523780609
2023,1419,新紡,683000.0,167678.0,0.24550219619326502,0.56,3000413.0,4136680.0,-14416.0,216163.0,266298.0,334093.0,0.88,0.97,-0.08597430789966483,1.378703531813787,0.2319314591303785,0.2545832112896078
2023,6282,康舒,4933781.0,28166.0,0.0057088062887266375,0.03,5336502.0,4573167.0,262710.0,2678261.0,3386030.0,3719363.0,0.75,0.11,5.0,0.856959671335268,0.26426438648063044,0.09844360504779925
2023,2015,豐興,8998152.0,615025.0,0.06835014567435625,1.06,5815994.0,14605577.0,81687.0,2813757.0,2656385.0,2593196.0,1.01,0.91,0.13281899109792286,2.5112778658299852,-0.05592949213453757,-0.023787591030667632
2023,3702,大聯大,156689628.0,2333108.0,0.014889996420184239,1.14,18790568.0,33249764.0,5243435.0,53195403.0,63236032.0,70923189.0,1.64,0.95,2.2474034635344786,1.7694922260998178,0.18874993765908687,0.12156292475783426
2023,2208,台船,5592723.0,-961126.0,-0.1718529596405901,-1.03,9335146.0,-2371561.0,-771041.0,2250202.0,1702276.0,1600377.0,-1.4,-1.0,0.802226763192339,-0.25404648197253693,-0.2435008057054433,-0.05986044566216053
2023,2615,萬海,24470250.0,-2338242.0,-0.0955544794188862,-0.84,28061464.0,168034728.0,-6960349.0,8235347.0,8569714.0,8242483.0,7.97,0.91,2.976744494367991,5.9880955605167285,0.04060144642356911,-0.03818458819045767
2023,1735,日勝化,549221.0,1402.0,0.002552706469708915,0.01,993880.0,372034.0,98295.0,191715.0,229340.0,208998.0,0.04,0.3,5.0,0.37432486819334326,0.1962548574707248,-0.08869800296503005
2023,2302,麗正,214285.0,41371.0,0.19306531021770074,0.25,1663029.0,165002.0,27419.0,70035.0,64704.0,56150.0,0.33,0.17,0.6627589374199319,0.09921775266697093,-0.07611908331548511,-0.13220202769535117
2023,2101,南港,2053439.0,103498.0,0.0504022763763618,0.13,8339349.0,1527672.0,-888061.0,708674.0,690615.0,719111.0,-0.1,-0.01,-5.0,0.18318839995783845,-0.025482803094229456,0.04126177392613828
2023,5484,慧友,90408.0,-14735.0,-0.1629833643040439,-0.22,668010.0,-113403.0,20101.0,31300.0,25642.0,30646.0,0.04,-0.23,-1.3641669494401085,-0.1697624287061571,-0.18076677316293932,0.19514858435379456
2023,3557,嘉威,983654.0,51417.0,0.0522714287747521,0.64,803004.0,713159.0,382867.0,330540.0,329667.0,408338.0,1.18,1.14,5.0,0.8881138823716943,-0.0026411326919586475,0.23863777690821353
2023,4952,凌通,625360.0,66548.0,0.10641550466931048,0.61,1088158.0,869774.0,151764.0,203493.0,203693.0,180471.0,1.07,0.5,2.2805193243974275,0.7993085562942146,0.0009828347903859669,-0.11400489953017534
2023,1517,利奇,428522.0,-34026.0,-0.07940315783086983,-0.18,2256850.0,1636936.0,109066.0,170702.0,146450.0,121960.0,1.07,-0.15,-3.2053723623111736,0.7253189179608747,-0.14207214912537636,-0.16722430863776028
2023,4934,太極,711612.0,32170.0,0.04520721966464871,0.29,2250000.0,-286692.0,12043.0,280793.0,254671.0,113743.0,0.11,0.44,0.3743549891202984,-0.12741866666666668,-0.09302938463565691,-0.5533727829238508
2023,2913,農林,90324.0,-53747.0,-0.5950467206943891,-0.07,7900000.0,2822627.0,8064.0,34285.0,34519.0,32912.0,-0.05,-0.05,-0.15003628109475878,0.35729455696202533,0.006825142190462374,-0.04655407167067416
2023,6756,威鋒電子,591791.0,79377.0,0.13413012364162347,1.15,690142.0,525446.0,288045.0,198753.0,172422.0,186446.0,2.01,1.12,3.628821950942968,0.761359256500836,-0.1324810191544279,0.08133532843836644
2023,1723,中碳,2293761.0,481856.0,0.21007245305853575,2.08,2369044.0,4432711.0,462636.0,642568.0,666121.0,530119.0,1.94,1.45,0.9601125647496348,1.8710969488114193,0.03665448637342661,-0.20417011323768508
