year,symbol,name,q2_rev,q2_margin,q2_eps,capital,rev_m7,rev_m8,rev_m9,ly_rev_m7,ly_rev_m8,ly_rev_m9,ly_q3_eps,target_eps,rev_yoy_m7,rev_yoy_m8,rev_yoy_m9,rel_momentum_m8
2023,8028,昇陽半導體,934082.0,0.142071038731075,0.87,1526280.0,286932.0,247130.0,253599.0,266695.0,275108.0,282246.0,0.81,0.76,0.07588068767693423,-0.10169824214490308,-0.10149656682468489,0.8349455177922472
2023,6472,保瑞,3138565.0,0.22329599673736245,8.92,1008308.0,1067848.0,991812.0,1016198.0,437802.0,469376.0,1804935.0,7.02,2.09,1.4391117445785993,1.1130437005726752,-0.4369891436533726,0.8663168898552214
2023,2323,中環,1772843.0,0.7934724056219304,1.28,10893483.0,663359.0,651164.0,652777.0,624190.0,703963.0,571810.0,-0.25,-0.98,0.06275172623720349,-0.07500252143933706,0.1415977335128802,0.8703796528618443
2023,2915,潤泰全,680118.0,6.696717334344923,4.32,11043188.0,214824.0,263622.0,232209.0,228155.0,245519.0,203296.0,10.55,6.29,-0.058429576384475435,0.07373360106549809,0.14222119471116001,1.1403646229057214
2023,4108,懷特,39408.0,-0.5705948030856679,-0.07,1986189.0,11981.0,13798.0,16951.0,8752.0,14316.0,10730.0,0.02,0.03,0.36894424131627046,-0.036183291422185015,0.5797763280521901,0.7040584119416606
2023,5203,訊連,445663.0,0.13796972151603343,0.78,789418.0,158817.0,151857.0,169254.0,148930.0,139866.0,143305.0,1.1,1.2,0.06638689317128854,0.08573205782677706,0.18107532884407385,1.018140849985467
2023,2812,台中銀,,,0.3,52260953.0,1563728.0,1539817.0,1338337.0,1436922.0,1440249.0,1218436.0,0.28,0.35,0.08824835307692425,0.06913249028466595,0.09840566102774373,0.9824342828195333
2023,2530,華建,3296.0,-5.672633495145631,-0.02,8399880.0,718.0,729.0,730.0,1011.0,1017.0,209335.0,0.05,-0.03,-0.28981206726013853,-0.2831858407079646,-0.9965127666181002,1.0093302437942169
2023,1513,中興電,4929885.0,-0.13942211633739934,-1.44,5031125.0,1967699.0,1849896.0,1709458.0,1498362.0,1486349.0,1649006.0,1.17,1.51,0.3132333841888675,0.2445906042255217,0.03665966042573521,0.9477299459564502
2023,3596,智易,12138254.0,0.04690913536658567,2.61,2203543.0,4466513.0,4552420.0,4852577.0,4183524.0,4077872.0,4522308.0,2.6,3.12,0.06764368986529057,0.11637148002683761,0.07303107174478174,1.0456404984397887
2023,9946,三發地產,236845.0,0.1169372374337647,0.09,3265542.0,64230.0,85820.0,57454.0,363580.0,503063.0,158329.0,0.2,-0.06,-0.8233401177182463,-0.8294050645744171,-0.637122700200216,0.9656687937417627
2023,3308,聯德,179722.0,0.33822236565362057,0.86,706840.0,66654.0,56316.0,20892.0,18857.0,23217.0,20607.0,0.26,0.78,2.5347085962772447,1.4256363871301203,0.013830251856165487,0.6862337646969825
2023,3576,聯合再生,2961840.0,-0.13714211436134294,-0.25,16277954.0,896183.0,902479.0,831767.0,1280849.0,1544244.0,1921308.0,0.11,-0.84,-0.30032111513535165,-0.4155852313494499,-0.5670829455766593,0.8352614053282515
2023,5222,全訊,345206.0,0.3934172638946021,2.02,745637.0,101392.0,100135.0,108076.0,67102.0,94635.0,82326.0,1.02,1.4,0.5110130845578373,0.058118032440429124,0.3127808954643734,0.7002705954396566
2023,8070,長華*,4179254.0,0.20055253880237955,0.88,689422.0,1350330.0,1374533.0,1249818.0,1891503.0,1855940.0,1765668.0,1.17,0.83,-0.28610739713339073,-0.2593871569124002,-0.29215571670325335,1.0374289355481434
2023,2029,盛餘,2938606.0,0.022310918850638704,0.21,3211800.0,928140.0,1221073.0,972959.0,1035691.0,794833.0,683046.0,-0.49,0.68,-0.10384467954245036,0.5362635924779167,0.42444139926154323,1.714282733593042
2023,2340,台亞,1012372.0,0.11314220464414267,0.26,4386228.0,322338.0,395654.0,402990.0,363382.0,354487.0,340961.0,0.24,0.31,-0.11295000853096737,0.11613119804111283,0.18192403236733812,1.2582506158336149
2023,6285,啟碁,26627137.0,0.03554415181774894,2.29,4180674.0,9416592.0,10515144.0,9277841.0,8243938.0,8539157.0,9748056.0,3.13,3.35,0.14224439824753654,0.2314030530179969,-0.048236797162429124,1.0780556725927044
2023,2538,基泰,50398.0,0.5119846025635938,0.04,4384488.0,17006.0,108380.0,17038.0,26987.0,23611.0,25908.0,0.38,-0.17,-0.3698447400600289,3.5902333658040746,-0.3423652925737224,7.28428953563181
2023,3058,立德,1013213.0,0.011374706009496522,0.08,1663628.0,291206.0,294704.0,320503.0,464460.0,351538.0,421467.0,-0.07,-0.03,-0.3730224346552986,-0.1616724223270315,-0.23955374916660144,1.3370934208978762
2023,6558,興能高,285156.0,-0.028850874608985957,-0.09,937495.0,111501.0,117353.0,106736.0,116104.0,100562.0,89939.0,0.01,0.45,-0.03964549025012054,0.166971619498419,0.1867599150535364,1.215146706399444
2023,1560,中砂,1575063.0,0.14335744030556238,1.54,1441048.0,523288.0,556064.0,569539.0,618058.0,617552.0,579720.0,2.43,2.02,-0.15333512388804937,-0.099567323885276,-0.01756192644725041,1.0635054098968713
2023,9937,全國,6008066.0,0.029071751209124534,0.57,3090430.0,2092060.0,2212193.0,2163046.0,2133059.0,2173347.0,1999536.0,0.67,0.75,-0.019220752918695627,0.01787381398368515,0.08177397156140231,1.0378215250911662
2023,4572,駐龍,219091.0,0.29141315708997634,1.78,390000.0,55062.0,83100.0,78778.0,50043.0,59544.0,62586.0,1.91,1.64,0.1002937473772556,0.3956066102378073,0.2587160067746781,1.2683945660551847
2023,4532,瑞智,4510740.0,0.05954455366525226,0.52,5049151.0,1543904.0,1321686.0,1194250.0,1519977.0,1250912.0,1033914.0,0.32,0.43,0.015741685564979013,0.05657792074902157,0.1550767278516394,1.0402033664310315
2023,1506,正道,287120.0,0.08159306213429925,0.06,3001115.0,93551.0,101233.0,93680.0,90144.0,91940.0,85167.0,0.19,0.12,0.037795083422080156,0.10107678921035457,0.09995655594302955,1.060977072255542
2023,2496,卓越,176258.0,0.10179963462651341,0.93,191004.0,66691.0,75856.0,70315.0,63384.0,71933.0,63407.0,1.68,1.79,0.052174050233497304,0.054536860689808675,0.10894696169192675,1.0022456460086493
2023,8996,高力,1307720.0,0.15875034411036001,2.32,893841.0,417240.0,402582.0,327491.0,258753.0,235345.0,269690.0,1.03,2.31,0.6125030434429746,0.7106035819753977,0.21432385331306314,1.0608374284509638
2023,2406,國碩,792278.0,-0.3702235831362224,-0.23,3509057.0,266231.0,218292.0,326251.0,597781.0,505943.0,536940.0,-0.02,-0.03,-0.5546345568025748,-0.5685442826563467,-0.3923883487912988,0.9687678375899366
2023,1452,宏益,279273.0,0.017896466897981547,0.04,1326414.0,97837.0,104627.0,93126.0,135987.0,134402.0,133017.0,0.33,0.26,-0.2805415223514013,-0.22153688189163856,-0.2998939985114685,1.0820125723622123
2023,2850,新產,5059244.0,0.1419164602458391,2.28,3159633.0,1833973.0,1743570.0,1699357.0,1579846.0,1696630.0,1596236.0,1.78,3.15,0.16085555174365096,0.027666609690975674,0.06460260262266981,0.8852665675306283
2023,6189,豐藝,6739413.0,0.03909079321893465,1.13,2124314.0,2371700.0,2964660.0,3027372.0,1811874.0,1952572.0,2195935.0,0.96,1.91,0.3089762312390376,0.5183358155294657,0.3786255057640595,1.1599414712765677
2023,4999,鑫禾,567123.0,0.140824829886991,1.08,744172.0,126200.0,153040.0,180549.0,192571.0,163123.0,200044.0,1.24,0.15,-0.34465729523136923,-0.06181225210424035,-0.09745356021675233,1.431598675119131
2023,8463,潤泰材,1315243.0,0.047494645476159156,0.25,1500000.0,423134.0,489597.0,486018.0,373645.0,412864.0,391199.0,,0.26,0.13244924995650953,0.18585539063711054,0.24238047643271066,1.0471598534615585
2023,3528,安馳,1761023.0,0.011592125713292784,0.3,663660.0,523949.0,531717.0,491643.0,580146.0,551377.0,583226.0,0.78,-0.15,-0.09686699554939615,-0.035656184425538195,-0.1570283217826366,1.0677760759735426
2023,2462,良得電,878990.0,0.04255679814332359,0.26,1461521.0,337401.0,363955.0,378619.0,420166.0,386064.0,382097.0,0.53,1.17,-0.1969816691498122,-0.05726770690869909,-0.009102400699298907,1.173986018592119
2023,2385,群光,25362699.0,0.08590260839353099,2.5,7600532.0,8022391.0,8645868.0,9140680.0,10302508.0,10261684.0,10096600.0,2.97,2.93,-0.22131669298388312,-0.1574610950795211,-0.09467741615989544,1.0820045804616696
2023,2360,致茂,4416240.0,0.23863784576925168,2.42,4253644.0,1314570.0,1875290.0,1657291.0,2056033.0,2311564.0,2292980.0,4.11,2.91,-0.3606279665744665,-0.18873541896309165,-0.2772326841053999,1.2688458966377278
2023,1512,瑞利,288505.0,0.004093516576835756,0.02,981835.0,76832.0,90778.0,89068.0,54530.0,44832.0,44702.0,-0.03,0.02,0.40898587933247743,1.0248483226266951,0.9924835577826496,1.4370962493861112
2023,3679,新至陞,885778.0,0.30821379623336775,4.35,630242.0,302218.0,316908.0,311739.0,402394.0,414153.0,317848.0,5.52,2.82,-0.24895003404623328,-0.23480452876111002,-0.01921987868415087,1.0188343065393255
2023,1325,恆大,103188.0,0.17895491723843857,0.23,852812.0,32802.0,32476.0,31793.0,50686.0,44949.0,41385.0,0.28,0.34,-0.3528390482579016,-0.2774922690159959,-0.23177479763199227,1.1164266463220303
2023,2460,建通,562819.0,-0.053717091995828144,-0.18,1692000.0,222210.0,254970.0,237142.0,203088.0,184507.0,191037.0,-0.25,-0.31,0.09415622784211775,0.38189878974781455,0.24134068269497533,1.2629812403235865
2023,2727,王品,5381728.0,0.06670961445840444,4.84,844508.0,1950153.0,2100432.0,1754190.0,1635548.0,1856194.0,1596733.0,3.77,3.7,0.19235448913758568,0.131579996487436,0.0986119783332593,0.9490298453993268
2023,3003,健和興,1120718.0,0.14710569474212068,1.06,1556549.0,319989.0,323991.0,334845.0,424833.0,369883.0,468763.0,1.72,0.99,-0.24678873816299585,-0.12407166590516461,-0.2856838103689925,1.1629251691730378
2023,1470,大統新創,149462.0,0.05714495992292355,0.1,857670.0,51323.0,51791.0,42437.0,70402.0,84491.0,71475.0,0.15,0.06,-0.27100082384023183,-0.38702346995537984,-0.4062679258481987,0.8408466704635612
2023,3019,亞光,4451394.0,0.09315486339784795,1.07,2792439.0,1549057.0,1567186.0,1598569.0,1645534.0,1659751.0,1794750.0,1.62,0.65,-0.058629599874569616,-0.05577041375483427,-0.10930826020337092,1.0030372594245096
2024,1795,美時,4742928.0,0.28074851652818683,5.09,2655183.0,2722045.0,1325338.0,1186821.0,2287950.0,1184833.0,1100388.0,4.76,5.98,0.18973098188334525,0.11858633241984307,0.07854774861230762,0.9402010617972812
2024,2913,農林,98946.0,-0.5280860267216462,-0.06,7900000.0,33683.0,43067.0,39871.0,34285.0,34519.0,32912.0,-0.05,-0.05,-0.017558699139565426,0.24763173904226665,0.21144263490520165,1.2699300588743314
2024,3054,立萬利,23282.0,0.14229877158319731,0.04,834110.0,5155.0,7396.0,10983.0,1799.0,2907.0,2400.0,-0.18,-0.29,1.8654808226792663,1.5442036463708289,3.57625,0.887880186192264
2024,1503,士電,8171357.0,0.0903200043762621,1.36,5209722.0,2597572.0,2536899.0,2922673.0,2470239.0,2843442.0,2388149.0,1.28,1.34,0.05154683413224381,-0.10780701698856532,0.2238235553979253,0.8484576759224319
2024,2832,台產,1814658.0,0.16216168556278923,0.81,3622004.0,740756.0,579793.0,615067.0,589717.0,587636.0,547977.0,0.88,0.81,0.25612115641909594,-0.013346697615530756,0.12243214587473572,0.7854762236448467
2024,9912,偉聯,128590.0,-0.08124270938642196,-0.12,546566.0,46579.0,47986.0,38313.0,36000.0,47344.0,51022.0,-0.08,-0.2,0.29386111111111113,0.013560324433930404,-0.24908862843479285,0.783360992713916
2024,2883,凱基金,,,0.49,183908413.0,16803204.0,-2258624.0,10037434.0,6350571.0,2124677.0,751090.0,0.44,0.73,1.645935932375215,-2.063043464959615,12.363823243552703,-0.40176462776456484
2024,8443,阿瘦,243132.0,-0.10203922149285162,-0.37,668000.0,68133.0,87499.0,113462.0,86047.0,97336.0,108741.0,0.11,-0.39,-0.2081885481190512,-0.10106229966302294,0.04341508722560938,1.1352926232647302
2024,1477,聚陽,7694161.0,0.11528638405149047,3.55,2466937.0,3063423.0,4110109.0,3291362.0,2966123.0,3505603.0,2800342.0,5.47,4.58,0.03280376437524679,0.17243994827708664,0.17534286883530648,1.1352010795451615
2024,1608,華榮,3158723.0,0.07755602501390593,0.5,6327735.0,983730.0,987386.0,903344.0,806878.0,710289.0,905462.0,0.17,0.2,0.21918059483589847,0.3901186700061525,-0.002339137368547739,1.1402073457322885
2024,3312,弘憶股,4543950.0,0.02509292575842604,0.74,1626254.0,1571375.0,1634558.0,1544313.0,1283610.0,1359163.0,1508579.0,0.91,0.3,0.22418413692632488,0.20262102485132405,0.023687191721480927,0.9823857282376314
2024,3715,定穎投控,4228126.0,0.08280311419290722,1.22,2776746.0,1540270.0,1620419.0,1589090.0,1290570.0,1433416.0,1502664.0,1.51,0.93,0.1934804001332744,0.13045968511583528,0.057515186362353754,0.9471958525582809
2024,9942,茂順,987425.0,0.16850900068359623,2.0,831613.0,315224.0,335463.0,322594.0,412917.0,420039.0,404673.0,3.5,2.05,-0.23659234180234767,-0.201352731532072,-0.20282796233007883,1.0461609336661277
2024,3532,台勝科,3225016.0,0.10746551334939114,0.9,3878483.0,1021061.0,1007680.0,1021364.0,1179513.0,1200510.0,1247826.0,2.43,0.45,-0.13433679832269763,-0.16062340172093525,-0.18148523912789127,0.9696341448414292
2024,8462,柏文,1276641.0,0.07145940009759988,1.17,793421.0,445994.0,453356.0,445693.0,374990.0,387616.0,373765.0,0.69,1.23,0.18934904930798147,0.16960084207050286,0.19244177491204373,0.983395785073382
2024,9917,中保科,4340014.0,0.18557267326787424,1.78,4511971.0,1486076.0,1473856.0,1507922.0,1431195.0,1444404.0,1411681.0,1.48,1.64,0.038346277062175416,0.02039041708552447,0.06817475052791666,0.9827072525097755
2024,6589,台康生技,246403.0,-0.8953503001180992,-0.72,3061992.0,88533.0,81470.0,78220.0,62417.0,63085.0,85949.0,-0.36,-0.84,0.4184116506720925,0.2914321946580012,-0.08992542088913191,0.9104777121973554
2024,1303,南亞,66406336.0,0.02636719785292777,0.22,79308216.0,22531108.0,22463979.0,21428221.0,21514529.0,23595589.0,22141297.0,0.55,0.0,0.04725081362459749,-0.047958540047463916,-0.032205701409452225,0.9090863884435323
2024,1904,正隆,10683651.0,0.015437232084799475,0.14,11082745.0,3710394.0,3650543.0,5159848.0,3256701.0,3549970.0,3520373.0,0.12,0.05,0.13931060911026227,0.02833066194925582,0.4657105937353798,0.9025902626785198
2024,1310,台苯,3432906.0,0.0006621212465473858,0.01,5278698.0,1033684.0,1037809.0,961410.0,689103.0,814218.0,806466.0,0.0,-0.34,0.5000428092752462,0.27460827444247116,0.19212713245195712,0.8497145991842092
2024,1301,台塑,51108854.0,0.026699698647126777,0.22,63657408.0,17709919.0,16140806.0,16641520.0,16645025.0,17501985.0,16588777.0,1.05,-0.49,0.0639767137628211,-0.0777728354812326,0.0031794387253503142,0.8667738237026379
2024,6120,達運,5253092.0,-0.00048771276040853655,0.0,6655551.0,2195173.0,2152199.0,1655913.0,1662401.0,1919402.0,1578813.0,0.09,0.02,0.32048344532997763,0.12128621310178889,0.048834155786657396,0.8491482548057157
2024,1451,年興,1631959.0,0.03947157986199408,0.32,2055700.0,660632.0,525555.0,446175.0,632126.0,537506.0,461901.0,-0.03,0.44,0.04509543983319775,-0.022234170409260567,-0.034046256665389296,0.9355756348403889
2024,8422,可寧衛*,1450021.0,0.18346768770935043,2.51,1091875.0,357500.0,447422.0,337460.0,158104.0,211596.0,310817.0,1.36,2.6,1.2611698628750694,1.11451067127923,0.08571924959059518,0.935140126355053
2024,2485,兆赫,974843.0,-0.0994354988444293,-0.29,3176890.0,83273.0,100165.0,90854.0,527764.0,512742.0,504499.0,0.23,-0.87,-0.8422154599404279,-0.8046483416611083,-0.819912427973098,1.2380912494033698
2024,1735,日勝化,673234.0,0.03300932513806492,0.23,993880.0,235449.0,232662.0,217873.0,191715.0,229340.0,208998.0,0.3,0.19,0.22811986542524054,0.014485044039417527,0.04246452119159039,0.826047255320757
2024,1471,首利,78458.0,0.036885977210736956,0.02,1504145.0,19763.0,24686.0,24269.0,20416.0,31576.0,17794.0,0.06,0.23,-0.031984717868338564,-0.21820369901190773,0.36388670338316276,0.8076280565183875
2024,1531,高林股,438892.0,0.04797535612405786,0.12,1836081.0,152511.0,130417.0,148094.0,130119.0,112308.0,117776.0,0.46,0.06,0.17208862656491375,0.1612440787833458,0.2574208667300639,0.9907476725430308
2024,2360,致茂,5514861.0,0.26055108188583537,3.34,4253268.0,1789926.0,2072772.0,1769068.0,1314570.0,1875290.0,1657291.0,2.91,3.39,0.36160569615920024,0.10530744578171913,0.0674456085262034,0.8117676423501723
2024,4306,炎洲,5100720.0,0.09383028278360701,0.72,6792085.0,1583736.0,1445593.0,1291101.0,970359.0,1117797.0,1076933.0,0.38,0.26,0.6321134755281292,0.2932518158484949,0.19886845328353764,0.7923786153594599
2024,3050,鈺德,298811.0,0.050925166744196164,0.06,1549845.0,114916.0,112198.0,112195.0,103692.0,96017.0,128453.0,0.25,0.18,0.10824364463989511,0.16852224085318235,-0.12656769402038104,1.0543911047943557
2024,6464,台數科,1052429.0,0.2464964382395392,1.96,1276131.0,356125.0,362157.0,365552.0,340985.0,344897.0,353042.0,1.91,1.65,0.044400780092966,0.0500439261576644,0.035434877436678835,1.0054032380789644
2024,5534,長虹,2159774.0,0.17217958916071774,1.28,2903260.0,359274.0,557431.0,1579669.0,194660.0,680416.0,925840.0,1.14,1.14,0.8456488235898489,-0.18074971781968674,0.7062008554393848,0.44388199516029486
2024,1506,正道,262371.0,0.01960963673576729,0.02,3003885.0,77806.0,85384.0,91268.0,93551.0,101233.0,93680.0,0.12,0.04,-0.16830391978706805,-0.1565596198867958,-0.025747224594363738,1.0141209032718603
2024,2340,台亞,1080913.0,-0.05184968632998215,-0.13,4386228.0,339774.0,402632.0,410513.0,322338.0,395654.0,402990.0,0.31,-0.39,0.05409228821919854,0.017636621896909954,0.018667957021266002,0.9654151095404773
2024,8463,潤泰材,1551901.0,0.03580640775410287,0.15,1500000.0,535368.0,615168.0,592900.0,423134.0,489597.0,486018.0,0.26,0.43,0.2652445797312435,0.25647828724440713,0.21991366574900528,0.9930714641048307
2024,2029,盛餘,3308011.0,0.04733750885350744,0.48,3211800.0,1097211.0,1192771.0,1066034.0,928140.0,1221073.0,972959.0,0.68,0.26,0.18216109638632094,-0.023177975436358023,0.09566179047626888,0.8263019545725468
2024,8210,勤誠,3607378.0,0.12672805566813347,3.77,1205877.0,1502967.0,1303517.0,1465146.0,711915.0,740092.0,905403.0,2.09,5.34,1.1111607425043721,0.7612904882095739,0.6182252543894817,0.8342758809166927
2024,1513,中興電,6133879.0,0.14638746541951675,1.82,5031125.0,2085481.0,2195732.0,2105114.0,1967699.0,1849896.0,1709458.0,1.51,1.86,0.05985773230560154,0.1869488879374841,0.23145113831401543,1.1199134107890216
2024,3593,力銘,197659.0,-0.06267359442271792,-0.13,930425.0,74923.0,72090.0,78313.0,72990.0,85703.0,96957.0,-0.12,-0.89,0.026483079873955262,-0.15883924716754372,-0.19229142815887457,0.8194589558512204
2024,3622,洋華,472239.0,0.32648087091493927,0.94,1513276.0,143522.0,214586.0,127930.0,172447.0,171940.0,178077.0,1.85,2.02,-0.167732694683004,0.2480283819937188,-0.2816029021153771,1.4995523361552292
2024,4104,佳醫,2159513.0,0.12172327742412294,1.42,1633975.0,648950.0,669182.0,741238.0,617997.0,695296.0,705001.0,1.06,0.93,0.050086003653739386,-0.03755810474963184,0.05139992709230201,0.9165362569366542
2024,2303,聯電,56799290.0,0.24252440479449655,1.11,125285889.0,20896877.0,20645494.0,18942714.0,19063918.0,18952011.0,19052938.0,1.29,1.17,0.09614807407375547,0.08935637489868498,-0.005785144527316488,0.9938040312839945
2024,3051,力特,433883.0,0.131807422738388,0.34,1700000.0,159101.0,162030.0,175256.0,184992.0,175383.0,176645.0,0.46,0.48,-0.13995740356339736,-0.07613622757051708,-0.007863228509156772,1.0742069942318082
2024,2548,華固,1735822.0,0.1638537822426493,0.96,3044940.0,3053599.0,1995647.0,374214.0,184513.0,1225117.0,1475229.0,2.24,4.32,15.549505996867428,0.6289440110618005,-0.7463349757901994,0.09842855801074274
2024,2538,基泰,580125.0,0.0506959706959707,0.07,4450255.0,53765.0,143178.0,18799.0,17006.0,108380.0,17038.0,-0.17,-0.12,2.161531224273786,0.32107399889278465,0.1033572015494777,0.4178589123997153
2024,6446,藥華藥,2306483.0,0.29474312188730634,2.05,3409069.0,879603.0,901338.0,932418.0,445805.0,458657.0,401815.0,0.67,2.18,0.9730666995659538,0.9651678705437832,1.3205156601918793,0.9959966740993054
2024,3494,誠研,236539.0,-0.07416535962357158,-0.06,1440000.0,92593.0,91272.0,93082.0,55616.0,59578.0,61969.0,-0.12,-0.13,0.6648626294591484,0.5319748900600894,0.5020736174538882,0.9201809584480676
2024,5521,工信,1643372.0,0.004122012544938091,0.01,4922802.0,527994.0,709330.0,755194.0,564183.0,436606.0,478943.0,0.06,0.2,-0.06414408090991752,0.6246455614444144,0.5767930630576081,1.7359996643757203
2024,8021,尖點,890069.0,0.08325197259987709,0.48,1421805.0,319609.0,320210.0,322013.0,227029.0,239329.0,270458.0,0.24,0.48,0.4077893132595396,0.3379490157899794,0.19062109458769938,0.9503900925999684
