year,symbol,name,q2_rev,q2_margin,q2_eps,capital,rev_m7,rev_m8,rev_m9,ly_q3_eps,target_eps,est_q3_rev_t1,est_q3_rev_t2,est_q3_rev_t3
2024,6669,緯穎,77480880.0,0.0605786356582424,26.85,1748408.0,31121386.0,32192450.0,34504530.0,14.96,34.61,93364158.0,94970754.0,97818366.0
2024,3714,富采,6606270.0,-0.0751872085155466,-0.41,7529405.0,2292505.0,2360264.0,2038647.0,-0.88,0.01,6877515.0,6979153.5,6691416.0
2024,1512,瑞利,264924.0,-0.0018797843909951534,0.0,981835.0,86415.0,90865.0,76033.0,0.02,-0.16,259245.0,265920.0,253313.0
2024,1108,幸福,1217113.0,0.10896605327525054,0.33,4047380.0,344972.0,382273.0,417664.0,0.47,0.27,1034916.0,1090867.5,1144909.0
2024,6533,晶心科,278432.0,-0.27959429950580394,-1.54,506509.0,116159.0,79221.0,233249.0,2.06,-0.04,348477.0,293070.0,428629.0
2024,2015,豐興,9017004.0,0.08598853898700722,1.34,5815994.0,2784384.0,2749966.0,2645006.0,0.91,0.78,8353152.0,8301525.0,8179356.0
2024,8150,南茂,5809559.0,0.07755769413822977,0.62,7272401.0,2063385.0,2115776.0,1888888.0,0.8,0.41,6190155.0,6268741.5,6068049.0
2024,2489,瑞軒,5902021.0,0.042076265062425226,0.33,7401000.0,2346202.0,2622042.0,2461537.0,0.07,0.22,7038606.0,7452366.0,7429781.0
2024,1418,東華,2448.0,-10.068627450980392,-0.45,568343.0,87.0,711.0,89.0,-0.4,-0.47,261.0,1197.0,887.0
2024,2415,錩新,555082.0,0.010461517397429568,0.14,900000.0,234640.0,206609.0,169890.0,-0.22,0.49,703920.0,661873.5,611139.0
2024,9937,全國,6030242.0,0.028633842555572397,0.56,3090430.0,2039281.0,2120431.0,2028502.0,0.75,0.63,6117843.0,6239568.0,6188214.0
2024,1475,業旺,523999.0,0.28555779686602456,2.27,660168.0,175414.0,173771.0,172791.0,2.22,1.21,526242.0,523777.5,521976.0
2024,2536,宏普,182182.0,0.23260256227289194,0.14,3328087.0,43962.0,14924.0,14922.0,-0.33,0.02,131886.0,88329.0,73808.0
2024,8438,昶昕,918280.0,0.05851265409243368,0.77,699430.0,325739.0,296631.0,301193.0,0.38,0.64,977217.0,933555.0,923563.0
2024,2301,光寶科,33285492.0,0.0938552147584299,1.36,23472500.0,12865638.0,12053795.0,11850060.0,2.0,1.48,38596914.0,37379149.5,36769493.0
2024,5306,桂盟,1357940.0,0.1929194220657761,2.07,1260008.0,471781.0,453772.0,442098.0,1.26,2.55,1415343.0,1388329.5,1367651.0
2024,8105,凌巨,1905540.0,-0.033849722388404335,-0.15,4415449.0,875489.0,766422.0,819432.0,0.29,0.03,2626467.0,2462866.5,2461343.0
2024,2033,佳大,149485.0,0.028551359668194134,0.05,806945.0,45110.0,48987.0,42216.0,0.0,0.06,135330.0,141145.5,136313.0
2024,2450,神腦,7417089.0,0.012625842834028282,0.37,2582527.0,2412011.0,2639948.0,2761710.0,0.82,0.43,7236033.0,7577938.5,7813669.0
2024,2505,國揚,240084.0,0.2000924676363273,0.13,3800000.0,446.0,712.0,71832.0,0.11,0.1,1338.0,1737.0,72990.0
2024,6515,穎崴,1255666.0,0.1784885471136433,6.52,347691.0,593965.0,625010.0,711340.0,3.7,11.75,1781895.0,1828462.5,1930315.0
2024,2850,新產,5063366.0,0.15957270321758293,2.56,3159633.0,1849431.0,1714006.0,1759652.0,3.15,2.58,5548293.0,5345155.5,5323089.0
2024,9918,欣天然,473131.0,0.2286745108648556,0.61,1805375.0,137382.0,124957.0,116040.0,0.2,0.19,412146.0,393508.5,378379.0
2024,1713,國化,153024.0,2.2203249163529906,2.25,1509517.0,37503.0,35819.0,32031.0,0.76,0.31,112509.0,109983.0,105353.0
2024,2506,太設,339594.0,-0.01761515221116981,-0.06,3870000.0,114816.0,70032.0,157094.0,0.2,2.56,344448.0,277272.0,341942.0
2024,1454,台富,426567.0,0.0246948310581925,0.08,1298338.0,128876.0,148457.0,138676.0,0.03,0.0,386628.0,415999.5,416009.0
2024,1717,長興,11569586.0,0.039329670050423586,0.38,11782655.0,3756430.0,3958986.0,3618106.0,0.51,0.38,11269290.0,11573124.0,11333522.0
2024,2374,佳能,1534973.0,0.09481534854359001,0.51,2875343.0,562693.0,574025.0,574774.0,0.84,0.48,1688079.0,1705077.0,1711492.0
2024,2025,千興,225052.0,0.08815740362227396,0.07,2811673.0,66426.0,49327.0,53793.0,-0.01,-0.38,199278.0,173629.5,169546.0
2024,6269,台郡,7565466.0,0.011523943138466289,0.24,3225010.0,2331023.0,2109470.0,1975551.0,2.42,-1.03,6993069.0,6660739.5,6416044.0
2024,8464,億豐,7413635.0,0.2453022033051263,6.03,2930202.0,2703110.0,2629809.0,2527173.0,5.41,6.05,8109330.0,7999378.5,7860092.0
2024,2429,銘旺科,64813.0,-0.658525295851141,-0.96,455000.0,20440.0,25658.0,31408.0,-0.12,-0.4,61320.0,69147.0,77506.0
2024,1447,力鵬,9000089.0,0.0043000685882106275,0.02,9100712.0,2380505.0,2981826.0,1892762.0,0.05,-0.16,7141515.0,8043496.5,7255093.0
2024,2034,允強,3538894.0,0.00835176187814611,0.07,4702256.0,1280117.0,1357518.0,1158954.0,-0.42,0.0,3840351.0,3956452.5,3796589.0
2024,8940,新天地,309150.0,-0.3245317806889859,-1.46,674910.0,111925.0,52898.0,133124.0,-0.1,-0.31,335775.0,247234.5,297947.0
2024,2610,華航,50268867.0,0.07422232134255184,0.57,60517407.0,18345343.0,17745670.0,16009087.0,0.38,0.63,55036029.0,54136519.5,52100100.0
2024,1720,生達,1760104.0,0.1822301409462168,1.21,1786961.0,573665.0,592546.0,577357.0,1.26,1.22,1720995.0,1749316.5,1743568.0
2024,1109,信大,1376035.0,0.15319305104884687,0.55,3411589.0,382035.0,359275.0,317761.0,0.34,0.18,1146105.0,1111965.0,1059071.0
2024,4155,訊映,438764.0,0.0999899718299587,0.3,1470752.0,145098.0,131976.0,178073.0,-0.03,-0.17,435294.0,415611.0,455147.0
2024,3025,星通,119218.0,0.2931855927796138,0.61,567365.0,84517.0,77764.0,89129.0,0.5,1.55,253551.0,243421.5,251410.0
2024,3591,艾笛森,668680.0,0.070506071663576,0.32,1436094.0,217439.0,226249.0,231507.0,0.11,0.22,652317.0,665532.0,675195.0
2024,2020,美亞,1419039.0,0.13104150062119505,0.41,2670313.0,358514.0,461820.0,413855.0,1.45,0.72,1075542.0,1230501.0,1234189.0
2024,2373,震旦行,2921189.0,0.08893810020508772,1.08,2362025.0,968251.0,854905.0,989382.0,1.41,1.29,2904753.0,2734734.0,2812538.0
2024,6214,精誠,8907951.0,0.05415588837432985,1.87,2723033.0,3160505.0,2653204.0,3389132.0,1.35,1.79,9481515.0,8720563.5,9202841.0
2024,8478,東哥遊艇,1709326.0,0.3050143740866283,5.92,888863.0,27170.0,277542.0,632859.0,4.84,1.5,81510.0,457068.0,937571.0
2024,2547,日勝生,1724811.0,-0.039645503188465284,-0.09,9550946.0,697829.0,568308.0,518704.0,-0.02,-0.06,2093487.0,1899205.5,1784841.0
2024,5283,禾聯碩,1910943.0,0.10536891995208648,2.76,730004.0,839579.0,594731.0,504099.0,2.29,3.13,2518737.0,2151465.0,1938409.0
2024,6285,啟碁,30712634.0,0.037918206559554614,2.45,4852534.0,8707258.0,8887551.0,8372199.0,3.35,1.09,26121774.0,26392213.5,25967008.0
2024,6166,凌華,2521618.0,-0.04005682066038552,-0.42,2174973.0,848415.0,761783.0,822542.0,0.49,0.18,2545245.0,2415297.0,2432740.0
2024,3346,麗清,2553897.0,0.032654801661930764,0.73,1151590.0,795201.0,796090.0,861323.0,0.88,0.65,2385603.0,2386936.5,2452614.0
2024,1446,宏和,745226.0,0.3788931143035804,2.05,1377095.0,584157.0,623695.0,385413.0,-0.05,4.87,1752471.0,1811778.0,1593265.0
2024,2331,精英,4990691.0,0.0058795465397477025,0.06,5574030.0,1719777.0,1558009.0,1459533.0,0.5,-0.05,5159331.0,4916679.0,4737319.0
2024,2705,六福,496576.0,-0.09848240752674314,-0.26,1913128.0,204991.0,255898.0,168201.0,-0.09,0.15,614973.0,691333.5,629090.0
2024,2038,海光,2299034.0,0.0016459086729469856,0.05,1903277.0,800905.0,942167.0,740124.0,-0.01,-0.09,2402715.0,2614608.0,2483196.0
2024,6776,展碁國際,6027870.0,0.014969632722669865,1.01,815814.0,2151923.0,2059419.0,2368325.0,1.23,1.01,6455769.0,6317013.0,6579667.0
2024,2417,圓剛,881330.0,0.031023566654941964,-0.11,1576689.0,323582.0,294575.0,264486.0,0.11,-0.19,970746.0,927235.5,882643.0
2024,2399,映泰,527498.0,0.016663570288418156,0.05,1781000.0,179501.0,131865.0,180024.0,-0.14,-0.15,538503.0,467049.0,491390.0
2024,6790,永豐實,2719536.0,0.0696460719769843,0.71,2671290.0,909582.0,937341.0,985886.0,1.11,0.54,2728746.0,2770384.5,2832809.0
2024,8028,昇陽半導體,828058.0,0.12479077552538591,0.6,1726280.0,314777.0,310641.0,312729.0,0.76,0.73,944331.0,938127.0,938147.0
2024,1776,展宇,294564.0,0.03076071753506878,0.17,601070.0,119443.0,101377.0,100174.0,0.09,0.24,358329.0,331230.0,320994.0
2024,9910,豐泰,22266696.0,0.07607998959522329,1.6,9874828.0,8026834.0,7869949.0,6822159.0,1.71,1.45,24080502.0,23845174.5,22718942.0
2024,3052,夆典,746992.0,0.05906488958382419,0.22,2352457.0,191721.0,195513.0,190956.0,0.22,0.23,575163.0,580851.0,578190.0
2024,9929,秋雨,148539.0,0.04417021792256579,0.09,1012800.0,53798.0,58510.0,51454.0,0.13,-0.18,161394.0,168462.0,163762.0
2024,1438,三地開發,1660.0,-21.083132530120483,-0.39,912058.0,0.0,0.0,1164987.0,-0.25,-0.51,0.0,0.0,1164987.0
2024,2897,王道銀行,,,0.2,30330063.0,1101345.0,786382.0,780879.0,0.24,0.24,3304035.0,2831590.5,2668606.0
2024,2434,統懋,14779.0,-1.6680424927261654,-0.66,370000.0,5833.0,3670.0,3733.0,-0.3,0.11,17499.0,14254.5,13236.0
2024,6719,力智,921750.0,0.10531163547599674,1.06,1038913.0,323981.0,333221.0,337358.0,0.49,0.06,971943.0,985803.0,994560.0
2024,8070,長華*,4254691.0,0.16927997826399144,0.74,703286.0,1431113.0,1524668.0,1509848.0,0.83,0.62,4293339.0,4433671.5,4465629.0
2024,2467,志聖,1349332.0,0.14766417753377226,1.25,1567553.0,363067.0,357300.0,333203.0,1.08,1.1,1089201.0,1080550.5,1053570.0
2024,2342,茂矽,475641.0,0.06080426203796561,0.18,1574517.0,175512.0,174501.0,175364.0,-0.05,0.2,526536.0,525019.5,525377.0
2024,2887,台新新光金,,,0.38,140761443.0,7545087.0,8825025.0,7110453.0,0.22,0.43,22635261.0,24555168.0,23480565.0
2024,2606,裕民,4163731.0,0.28992723112996494,1.44,8450557.0,1775095.0,1257574.0,1446829.0,0.91,1.84,5325285.0,4549003.5,4479498.0
2024,9908,大台北,814051.0,0.275062618926824,0.42,5163580.0,247355.0,244698.0,234086.0,0.75,0.64,742065.0,738079.5,726139.0
2024,2393,億光,5555800.0,0.15153641239785448,1.85,4433931.0,1835008.0,1924804.0,1753651.0,0.91,1.25,5505024.0,5639718.0,5513463.0
2024,9921,巨大,21166075.0,0.05818088615862884,2.94,3920646.0,7573296.0,6855587.0,6028419.0,2.81,1.27,22719888.0,21643324.5,20457302.0
2024,2545,皇翔,3288176.0,0.2441523811377493,2.45,3277348.0,1031980.0,2339735.0,1075407.0,0.48,3.3,3095940.0,5057572.5,4447122.0
2024,2748,雲品,492759.0,0.07045837823357869,0.33,1057787.0,170272.0,162292.0,187066.0,0.61,0.26,510816.0,498846.0,519630.0
2024,3031,佰鴻,352540.0,0.16230782322573326,0.32,1732032.0,107921.0,87375.0,88028.0,0.26,0.46,323763.0,292944.0,283324.0
2024,2107,厚生,471299.0,0.5042552604609812,0.79,3035934.0,112650.0,106158.0,162631.0,0.65,0.65,337950.0,328212.0,381439.0
2024,2515,中工,5207155.0,0.029311975541346475,0.1,15308998.0,1807551.0,2364289.0,2186725.0,0.1,0.16,5422653.0,6257760.0,6358565.0
2024,1582,信錦,2533982.0,0.13655108836605784,2.32,1434179.0,917229.0,812293.0,739015.0,2.04,1.52,2751687.0,2594283.0,2468537.0
2024,2102,泰豐,57655.0,-1.2225479143179256,-0.15,4733292.0,18963.0,24115.0,32753.0,-0.5,-0.28,56889.0,64617.0,75831.0
2024,6579,研揚,1919052.0,0.14713671125118027,1.97,1689872.0,592884.0,545879.0,595341.0,2.33,-0.21,1778652.0,1708144.5,1734104.0
2024,2890,永豐金,,,0.42,126858509.0,6330359.0,5499468.0,5314128.0,0.45,0.47,18991077.0,17744740.5,17143955.0
2024,2501,國建,4341563.0,0.07522106669879028,0.3,11595611.0,1084232.0,923599.0,1081604.0,0.21,0.07,3252696.0,3011746.5,3089435.0
2024,2114,鑫永銓,362551.0,0.2591552636732487,1.2,779918.0,120842.0,121154.0,121761.0,1.58,1.33,362526.0,362994.0,363757.0
2024,1233,天仁,524403.0,0.03970610389337971,0.23,905919.0,171241.0,185428.0,183712.0,0.21,0.12,513723.0,535003.5,540381.0
2024,1587,吉茂,517246.0,-0.05322032456510055,-0.4,720556.0,193441.0,173296.0,182886.0,0.22,-0.07,580323.0,550105.5,549623.0
2024,2892,第一金,,,0.46,140287499.0,6828649.0,6912328.0,5578878.0,0.43,0.5,20485947.0,20611465.5,19319855.0
2024,5244,弘凱,217220.0,0.15771107632814657,0.5,679441.0,68491.0,78320.0,84150.0,0.65,0.64,205473.0,220216.5,230961.0
2024,4989,榮科,918323.0,-0.007856712725261155,-0.05,1377765.0,232763.0,247450.0,231769.0,-0.13,-0.92,698289.0,720319.5,711982.0
2024,3694,海華,2389943.0,0.05277824617574561,0.83,1525548.0,868375.0,831656.0,837574.0,0.87,0.93,2605125.0,2550046.5,2537605.0
2024,3045,台灣大,47743896.0,0.07698682570856806,1.07,37232618.0,15470631.0,15817811.0,15913075.0,1.04,1.38,46411893.0,46932663.0,47201517.0
2024,2017,官田鋼,860795.0,-0.010426408145958096,-0.02,4468747.0,263698.0,314023.0,307510.0,-0.1,-0.1,791094.0,866581.5,885231.0
2024,4930,燦星網,1935136.0,0.05812046285118979,0.74,800000.0,785484.0,886173.0,862377.0,2.24,0.73,2356452.0,2507485.5,2534034.0
2024,6655,科定,631645.0,0.18014390994941779,1.45,821813.0,233492.0,234592.0,210765.0,1.26,1.4,700476.0,702126.0,678849.0
2024,6116,彩晶,2176727.0,-0.4633222264436468,-0.35,29403289.0,778066.0,625022.0,983993.0,-0.38,-0.51,2334198.0,2104632.0,2387081.0
2024,8481,政伸,275671.0,0.1885472175165324,0.78,666019.0,91341.0,102214.0,101551.0,0.58,0.82,274023.0,290332.5,295106.0
2024,2464,盟立,1743603.0,0.008421068328054036,0.07,1955312.0,647548.0,741661.0,796115.0,0.01,0.1,1942644.0,2083813.5,2185324.0
2024,1526,日馳,212106.0,0.023912572015878854,0.09,600000.0,57713.0,40900.0,61627.0,0.09,-0.51,173139.0,147919.5,160240.0
2024,5515,建國,1351810.0,0.08203297800726433,0.44,2520001.0,442984.0,454878.0,514265.0,0.31,0.68,1328952.0,1346793.0,1412127.0
2024,2471,資通,204076.0,0.21077931750916326,0.9,472539.0,75780.0,75586.0,73724.0,0.87,0.7,227340.0,227049.0,225090.0
2024,2425,承啟,237209.0,0.01638639343363869,0.1,964988.0,454217.0,618388.0,506565.0,0.86,-0.16,1362651.0,1608907.5,1579170.0
2024,6426,統新,77957.0,-0.4109958053798889,-0.84,385090.0,29022.0,20423.0,25731.0,-0.19,-1.02,87066.0,74167.5,75176.0
2024,6153,嘉聯益,1969092.0,-0.1885178549300896,-0.59,5961777.0,764193.0,646478.0,675817.0,-2.55,-2.04,2292579.0,2116006.5,2086488.0
2024,2006,東和鋼鐵,15434701.0,0.07574153849821905,1.59,7302138.0,5060861.0,5290398.0,4541875.0,1.6,1.48,15182583.0,15526888.5,14893134.0
2024,6409,旭隼,6507110.0,0.19733030485115513,14.71,877262.0,2203550.0,2529635.0,1967547.0,7.21,14.08,6610650.0,7099777.5,6700732.0
2024,2420,新巨,563506.0,0.29619382934698124,1.1,1526487.0,205050.0,209957.0,167314.0,1.04,1.08,615150.0,622510.5,582321.0
2024,6414,樺漢,36321094.0,0.033579577751705385,3.69,1370771.0,11759368.0,13068467.0,12884375.0,6.12,5.03,35278104.0,37241752.5,37712210.0
2024,9925,新保,1951402.0,0.1855558208918511,0.88,3874896.0,662620.0,669077.0,648220.0,0.51,0.46,1987860.0,1997545.5,1979917.0
2024,2014,中鴻,8160301.0,-0.03274278730649764,-0.18,14355444.0,2558318.0,2190260.0,1956661.0,-0.08,-0.43,7674954.0,7122867.0,6705239.0
2024,4576,大銀微系統,582518.0,0.06482546462083576,0.22,1198018.0,173009.0,207215.0,216868.0,0.14,0.2,519027.0,570336.0,597092.0
2024,8114,振樺電,3187853.0,0.1341256952563371,3.05,756408.0,1170262.0,1222483.0,1204691.0,2.2,3.51,3510786.0,3589117.5,3597436.0
2024,1229,聯華,3939143.0,0.46941377858077254,0.74,17104388.0,949035.0,918462.0,916900.0,0.67,0.44,2847105.0,2801245.5,2784397.0
2024,3005,神基,8653783.0,0.14104756266710178,1.89,6121179.0,3052995.0,2983796.0,3099271.0,1.81,1.85,9158985.0,9055186.5,9136062.0
2024,2704,國賓,296608.0,-0.029099012838493903,-0.02,3669234.0,93377.0,104627.0,129632.0,-0.15,-0.91,280131.0,297006.0,327636.0
2024,1231,聯華食,2650340.0,0.08152350264494367,0.87,2713222.0,1115087.0,1148313.0,920820.0,0.67,0.66,3345261.0,3395100.0,3184220.0
2024,2329,華泰,4060360.0,0.08708291875597238,0.5,7404883.0,1245429.0,1339230.0,1329392.0,0.82,0.25,3736287.0,3876988.5,3914051.0
2024,2707,晶華,1388047.0,0.20375030528505159,2.32,1274032.0,446706.0,482387.0,521415.0,2.3,1.74,1340118.0,1393639.5,1450508.0
2024,2912,統一超,82841047.0,0.047686034195101375,3.23,10396223.0,29596830.0,29562929.0,28721242.0,2.92,2.87,88790490.0,88739638.5,87881001.0
2024,1402,遠東新,67515955.0,0.08189618290965446,0.68,53528751.0,21849337.0,22820578.0,22602356.0,0.39,0.4,65548011.0,67004872.5,67272271.0
2024,2351,順德,2784564.0,0.08404834652749946,1.2,1821403.0,1000912.0,989583.0,914431.0,1.14,0.86,3002736.0,2985742.5,2904926.0
2024,6224,聚鼎,674070.0,0.021984363641758275,0.45,856453.0,257280.0,277948.0,331719.0,0.68,0.93,771840.0,802842.0,866947.0
2024,2527,宏璟,458980.0,0.005900039217395093,0.03,2703060.0,176936.0,361450.0,151899.0,2.59,1.27,530808.0,807579.0,690285.0
2024,1709,和益,2977968.0,0.09287272395136549,0.57,4770163.0,660172.0,1134128.0,781295.0,0.33,0.41,1980516.0,2691450.0,2575595.0
2024,6202,盛群,682586.0,-0.05050059626186298,-0.15,2261682.0,228709.0,218622.0,235964.0,0.16,-0.32,686127.0,670996.5,683295.0
2024,3679,新至陞,978667.0,0.18214673632604347,2.84,630402.0,363342.0,378908.0,376811.0,2.82,1.59,1090026.0,1113375.0,1119061.0
2024,1414,東和,142777.0,0.11721775916289039,0.08,2200000.0,45179.0,39468.0,37721.0,0.06,0.1,135537.0,126970.5,122368.0
2024,2357,華碩,144906624.0,0.08640849986264258,15.9,7427603.0,47328857.0,57139671.0,62060474.0,14.94,16.83,141986571.0,156702792.0,166529002.0
2024,2405,輔信,425932.0,0.0034911676042185136,0.0,3434273.0,149790.0,123307.0,126171.0,0.03,-0.02,449370.0,409645.5,399268.0
2024,8271,宇瞻,1883778.0,0.047735455027078565,0.69,1287292.0,611872.0,668693.0,617432.0,1.14,0.27,1835616.0,1920847.5,1897997.0
2024,2207,和泰車,,,10.54,5571028.0,25569350.0,20734032.0,20109797.0,11.39,7.69,76708050.0,69455073.0,66413179.0
2024,6024,群益期,644239.0,0.5309504702447384,1.63,2104376.0,274285.0,303047.0,230428.0,1.32,1.65,822855.0,865998.0,807760.0
2024,6117,迎廣,757195.0,0.12045113874233189,1.03,886500.0,193638.0,227261.0,256852.0,0.71,0.84,580914.0,631348.5,677751.0
2024,2028,威致,2630881.0,0.037617056795803384,0.31,3257148.0,752921.0,749916.0,828960.0,-0.09,0.08,2258763.0,2254255.5,2331797.0
2024,3406,玉晶光,4987181.0,0.20229023169602225,8.86,1127431.0,2275598.0,2640943.0,2586457.0,13.92,12.22,6826794.0,7374811.5,7502998.0
2024,4967,十銓,7476878.0,0.017573110060107977,1.83,811350.0,2900354.0,2114283.0,1185953.0,0.54,1.58,8701062.0,7521955.5,6200590.0
2024,1726,永記,2228662.0,0.08602829859350587,1.18,1620000.0,812915.0,766451.0,776108.0,1.35,1.16,2438745.0,2369049.0,2355474.0
2024,2206,三陽工業,18078479.0,0.0782056388703939,1.62,7974896.0,5801493.0,5022347.0,5367010.0,1.6,1.32,17404479.0,16235760.0,16190850.0
2024,2530,華建,1797867.0,0.2860066957121967,0.62,8399880.0,1040211.0,558079.0,402117.0,-0.03,0.63,3120633.0,2397435.0,2000407.0
2024,1445,大宇,266023.0,0.010243475188235604,0.03,1306660.0,98569.0,96901.0,76198.0,0.08,-0.15,295707.0,293205.0,271668.0
2024,2616,山隆,2971294.0,0.0018742675750026757,0.01,1372818.0,782087.0,711679.0,668022.0,0.1,-1.74,2346261.0,2240649.0,2161788.0
2024,6830,汎銓,509291.0,0.07999552318811838,0.87,467812.0,181140.0,170870.0,166502.0,1.55,0.27,543420.0,528015.0,518512.0
2024,6152,百一,861389.0,0.04837883929328097,0.25,1677385.0,194233.0,282430.0,136410.0,0.13,-0.17,582699.0,714994.5,613073.0
2024,2379,瑞昱,30673780.0,0.1430130228488305,8.56,5128636.0,10710173.0,10212638.0,9829641.0,5.01,8.53,32130519.0,31384216.5,30752452.0
2024,9938,百和,3721560.0,0.11024059802878362,1.17,2979639.0,1316174.0,1565866.0,1437236.0,0.85,1.53,3948522.0,4323060.0,4319276.0
2024,2511,太子,2184480.0,-0.04135217534607778,-0.05,16233261.0,723352.0,613333.0,623480.0,0.06,0.07,2170056.0,2005027.5,1960165.0
2024,2482,連宇,160677.0,0.0008153002607716102,0.01,778827.0,55615.0,53067.0,51935.0,0.07,-0.06,166845.0,163023.0,160617.0
2024,3501,維熹,1593609.0,0.11469187234760848,1.55,1182579.0,569254.0,550862.0,449321.0,1.4,0.98,1707762.0,1680174.0,1569437.0
2024,9927,泰銘,2205659.0,0.14209948137948794,1.87,1673185.0,780679.0,695414.0,713276.0,2.04,1.12,2342037.0,2214139.5,2189369.0
2024,3706,神達,13107649.0,0.08497526902040176,0.92,12065568.0,4807680.0,5076771.0,5265408.0,0.52,0.95,14423040.0,14826676.5,15149859.0
2024,2712,遠雄來,30090.0,-2.4916583582585576,-0.72,1050000.0,22948.0,37558.0,34258.0,0.31,-0.35,68844.0,90759.0,94764.0
2024,1232,大統益,5338089.0,0.08227700961898538,2.66,1599749.0,1859450.0,1810031.0,1742432.0,1.69,1.6,5578350.0,5504221.5,5411913.0
2024,2101,南港,2395380.0,0.22728752849234776,0.65,8339349.0,894303.0,866206.0,7027665.0,-0.01,3.12,2682909.0,2640763.5,8788174.0
2024,1321,大洋,1333269.0,0.053464079641842716,0.32,2272283.0,338679.0,339149.0,344278.0,0.22,-0.11,1016037.0,1016742.0,1022106.0
2024,6141,柏承,579584.0,-0.38984167954946997,-1.93,1133540.0,193969.0,147488.0,180225.0,-0.64,-1.61,581907.0,512185.5,521682.0
2024,1456,怡華,258169.0,-0.16149111628429438,-0.44,937200.0,44361.0,163433.0,97066.0,-0.12,-0.17,133083.0,311691.0,304860.0
2024,6695,芯鼎,217460.0,-0.17374689598087004,-0.4,963183.0,90922.0,92410.0,93510.0,0.29,-0.29,272766.0,274998.0,276842.0
2024,8454,富邦媒,26656946.0,0.028812677941426598,3.2,2523574.0,8545584.0,8762069.0,8245284.0,2.4,2.31,25636752.0,25961479.5,25552937.0
2024,2105,正新,24346068.0,0.09677587362361759,0.73,32414155.0,8180468.0,8745988.0,8461855.0,0.61,0.72,24541404.0,25389684.0,25388311.0
2024,6278,台表科,11502393.0,0.07474896745398979,2.94,2923984.0,3741938.0,3702103.0,3564916.0,3.13,2.26,11225814.0,11166061.5,11008957.0
2024,1734,杏輝,769325.0,0.07904981639749131,0.39,1811399.0,261180.0,280388.0,209681.0,0.45,0.18,783540.0,812352.0,751249.0
2024,6902,GOGOLOOK,196447.0,-0.05333754142338646,-0.32,319939.0,61161.0,70463.0,84107.0,0.44,-1.17,183483.0,197436.0,215731.0
2024,6443,元晶,1388834.0,0.021759979954407798,0.06,5127967.0,388703.0,408683.0,408906.0,0.22,0.04,1166109.0,1196079.0,1206292.0
2024,2414,精技,5662382.0,0.020572614140126892,0.61,1617358.0,2120477.0,2188950.0,2170149.0,0.63,0.79,6361431.0,6464140.5,6479576.0
2024,4142,國光生,79800.0,-3.865814536340852,-0.65,4295078.0,361114.0,186131.0,340997.0,0.62,0.63,1083342.0,820867.5,888242.0
2024,2601,益航,1196398.0,-0.022431498548142005,-0.01,8247761.0,365600.0,390952.0,354116.0,-0.27,-0.07,1096800.0,1134828.0,1110668.0
