year,symbol,name,q2_revenue,q2_gross_margin,q2_operating_margin,q2_net_margin,q2_eps,q2_capital,q2_retained_earnings,q3_revenue_actual,target_q3_eps,q3_eps_ly,rev_growth_q3_vs_q2,naive_pred_eps
2024,5521,工信,1643372.0,0.03716261442935623,-0.0018011746579593665,0.004122012544938091,0.01,4922802.0,310450.0,1992518.0,0.2,0.06,0.2124570699756354,0.016683962085038063
2024,8021,尖點,890069.0,0.2650625962706262,0.09058174141555318,0.08325197259987709,0.48,1421805.0,2027801.0,961832.0,0.48,0.24,0.08062633346403492,0.5631884211244508
2024,3481,群創,56860685.0,0.10043881813945787,0.006403000596985422,0.020814997216442258,0.12,90786334.0,38157804.0,55255575.0,0.04,-0.22,-0.028228819262377858,0.12668697910171328
2024,2439,美律,10294178.0,0.13142049807182274,0.0396420190130771,0.055772010159529005,2.24,2363498.0,6537814.0,12860446.0,2.63,1.96,0.249293144144195,3.034709252845038
2024,6189,豐藝,9570257.0,0.08690477173183542,0.050832072743710016,0.043828708048279166,1.76,2175276.0,2016087.0,8922014.0,1.31,1.91,-0.06773517158421138,1.797658535324526
2024,2408,南亞科,9921043.0,0.028924781396472126,-0.23376352667758823,-0.082096711001051,-0.26,30986594.0,100493066.0,8132593.0,-0.48,-0.81,-0.18026834476979892,-0.21546709432155411
2024,3011,今皓,282447.0,0.051152959670309826,-0.24692066122139728,-0.15399703307169132,-0.37,1127192.0,223111.0,332950.0,-0.66,-0.2,0.17880522717536396,-0.45487647322922475
2024,6873,泓德能源,1272111.0,0.24890831067414715,0.126103775535311,0.08852057721378087,1.1,1048257.0,881185.0,3845256.0,4.16,0.91,2.022736223489931,3.247145315077831
2024,3027,盛達,436616.0,0.19396449053630652,-0.05477124063250087,-0.024353207395056524,-0.17,1155464.0,352748.0,537789.0,-0.48,0.95,0.2317207798156733,-0.11334742624417597
2024,2454,聯發科,127271121.0,0.488220905982277,0.19608545759567875,0.2039361781059507,16.19,15993441.0,296845036.0,131813494.0,15.94,11.64,0.03569052401133477,16.80785278737181
2024,2062,橋椿,2042617.0,0.18046897680769328,0.10589552520124919,0.10427848196700605,1.06,1999942.0,3966894.0,1811439.0,0.38,0.72,-0.11317736021975733,0.9444979359192989
2024,2421,建準,3676894.0,0.28261244409003905,0.11416673964492857,0.10311447651196907,1.39,2734437.0,3014232.0,4030569.0,1.28,1.49,0.09618852216027984,1.5199107256095887
2024,1519,華城,4645842.0,0.36190081367381843,0.2474511617054562,0.19148671005169784,2.91,2871644.0,3082349.0,5356877.0,4.28,2.73,0.15304760687083196,3.5720679613545725
2024,3311,閎暉,593207.0,0.13565079306211827,0.027014178861678975,0.045680512873246606,0.39,680000.0,1581359.0,650025.0,-0.55,0.52,0.09578106799144304,0.4366687555945901
2024,3576,聯合再生,1369596.0,0.05229498333815227,-0.10057272363529099,-0.6166234422413617,-0.52,16277954.0,-4767646.0,1334480.0,-0.49,-0.84,-0.025639677685974527,-0.5055129478816885
2024,2022,聚亨,1978688.0,0.0913539678817479,-0.00804017611669955,-0.04875149594074457,-0.11,3371682.0,36636.0,1918421.0,-0.19,-0.06,-0.030458061099071676,-0.2773864605088473
2024,1460,宏遠,1750376.0,0.07466110138621644,-0.08103287522223797,-0.07054427163078104,-0.18,6946434.0,-786232.0,2121299.0,-0.23,-0.67,0.2119104695219769,-0.21542779052691524
2024,2103,台橡,8944708.0,0.11966762917246712,0.04635646015498773,0.04167167894133604,0.39,8257099.0,9030040.0,9929893.0,0.43,0.19,0.11014166141588966,0.5011388539943873
2024,4904,遠傳,24970030.0,0.315006149371867,0.14990570696150546,0.12577065385984718,0.86,36057054.0,27045859.0,24739152.0,0.88,0.87,-0.009246204349774523,0.8629266614455374
2024,3023,信邦,8305344.0,0.25625272113954584,0.11565589577024142,0.11282819832628245,3.89,2400332.0,8246860.0,8469808.0,3.96,3.64,0.019802190011635856,3.9812541632138125
2024,1597,直得,249958.0,0.4073004264716472,0.07534865857464054,0.07644084206146633,0.22,892619.0,1162560.0,280376.0,0.15,0.29,0.12169244433064752,0.2401044290321591
2024,2330,台積電,673510177.0,0.5317283839647162,0.4254657936668417,0.36771743985094973,9.55,259336292.0,3438674715.0,759692143.0,12.55,8.14,0.12795941166602454,10.771807051935548
2024,1305,華夏,3075862.0,0.10460644853377687,0.01499156984286031,0.030337837003090517,0.16,5810505.0,3572183.0,2562311.0,-0.71,0.25,-0.16696165172559763,0.13378350671624215
2024,6205,詮欣,409119.0,0.4316274726913196,0.13536648261263837,0.19944808234279024,0.99,822359.0,1185839.0,343852.0,0.61,0.45,-0.1595306011209453,0.833949917368608
2024,1472,三洋實業,537144.0,0.1344332246101604,0.07587723217610175,0.020869636447582027,0.26,424881.0,641272.0,547256.0,0.49,1.86,0.01882549186065563,0.2688054717381561
2024,1528,恩德,975740.0,0.2671756820464468,0.0036546621026093016,0.0106001598786562,0.05,1913310.0,288840.0,954027.0,-0.34,0.08,-0.022252854243958398,0.05285520239038492
2024,2727,王品,5359670.0,0.4770189209410281,0.08258101711485968,0.06646901768205879,4.24,844511.0,1535434.0,5728921.0,4.4,3.7,0.06889435357027573,4.509067984290529
2024,1537,廣隆,2113519.0,0.22616309576587673,0.1519503728142496,0.1276364205857624,3.29,820628.0,2469551.0,2204112.0,3.4,2.21,0.04286358438225535,3.428166797259245
2024,3504,揚明光,637576.0,0.087994215591553,-0.14956805149503746,-0.09100248440970174,-0.51,1140598.0,88241.0,694324.0,-0.07,-0.59,0.08900585969358943,-0.553965630180675
2024,3563,牧德,311610.0,0.5522030743557652,0.2057315233785822,0.2636308205770033,1.51,581462.0,2335589.0,346428.0,0.6,1.89,0.11173582362568601,1.5706804212631282
2024,3545,敦泰,2977338.0,0.2425972462649521,0.00034829770754949557,0.035720163448019676,0.52,2193874.0,1476045.0,3813063.0,0.79,0.61,0.28069537284648227,0.6208343487255706
2024,2497,怡利電,1130802.0,0.249201893877089,0.07954177654443484,0.07845847460474956,0.72,1227985.0,589660.0,1348462.0,0.84,0.79,0.19248285729950965,0.8615599667949511
2024,2305,全友,164127.0,0.2897146721745965,-0.14677658154965362,0.11672058832489475,0.06,2056608.0,-27158.0,197050.0,-0.01,0.11,0.2005946614511933,0.11183362084276882
2024,2904,匯僑,127543.0,0.3700869510674831,0.23900174842994126,0.20496616827266098,0.34,778344.0,357594.0,124813.0,0.27,0.19,-0.02140454591784735,0.3286778385985584
2024,2352,佳世達,49857346.0,0.16685633447075182,0.023772003427539042,0.016171799437539255,0.34,19667820.0,17351990.0,50797751.0,0.53,0.61,0.018861914551167702,0.4176828143892201
2024,2636,台驊控股,6835492.0,0.14247518686292077,0.04554083305195881,0.059990268440077175,2.84,1433912.0,4980692.0,7627941.0,2.3,4.03,0.11593152329049605,3.19128529669234
2024,2431,聯昌,86628.0,-0.016668975389019715,-0.3195733481091564,-0.18114235582028906,-0.14,1109270.0,132675.0,112342.0,-0.15,-0.15,0.29683243293161565,-0.18345303251294018
2024,2227,裕日車,5917371.0,0.12126432498486236,0.0080167358105483,0.06467804705839807,1.27,3000000.0,10127155.0,5262658.0,0.34,1.28,-0.11064254717170852,1.1345948059208502
2024,1213,大飲,41904.0,-0.24472604047346316,-0.4541093928980527,-0.0014795723558610157,0.0,566226.0,-385405.0,63886.0,-0.32,-0.65,0.5245799923634975,-0.0016693680531543386
2024,1413,宏洲,486867.0,-0.006110498349651958,-0.030453902195055324,-0.028860037751583082,-0.11,1321124.0,-245679.0,636867.0,0.03,-0.3,0.3080923537639644,-0.1391240009472045
2024,3040,遠見,32266.0,0.6544040166119135,0.34525506725345567,0.40677493336639187,0.21,630000.0,593952.0,35212.0,0.12,0.39,0.09130353932932489,0.2273549040269427
2024,6753,龍德造船,1273105.0,0.30829585933603276,0.2726106644777925,0.1701792075280515,2.01,1131375.0,1331871.0,996349.0,0.83,0.9,-0.21738662561218436,1.498688615546274
2024,6283,淳安,380818.0,0.10458539249720339,-0.04280785046925303,-0.018838395243922293,-0.07,1479063.0,-315288.0,356121.0,-0.17,-0.26,-0.06485250171998169,-0.0453580959882091
2024,6669,緯穎,77480880.0,0.10827691941547386,0.0801045754772016,0.0605786356582424,26.85,1748408.0,32393392.0,97818366.0,34.61,14.96,0.26248393151962146,33.89199291354539
2024,3714,富采,6606270.0,0.15349781344086755,-0.04004044642438168,-0.0751872085155466,-0.41,7529405.0,-811777.0,6691416.0,0.01,-0.88,0.012888664859292742,-0.6681920949348119
2024,1512,瑞利,264924.0,0.23979707387779137,-0.09839803113345715,-0.0018797843909951534,0.0,981835.0,-853910.0,253313.0,-0.16,0.02,-0.04382766378282077,-0.004849835496149101
2024,1108,幸福,1217113.0,0.20733982793709377,0.14156532713067727,0.10896605327525054,0.33,4047380.0,886391.0,1144909.0,0.27,0.47,-0.05932399045939041,0.3082394415382638
2024,6533,晶心科,278432.0,1.000624928169176,-0.5265271233191587,-0.27959429950580394,-1.54,506509.0,76875.0,428629.0,-0.04,2.06,0.5394387139409262,-2.366043347756372
2024,2015,豐興,9017004.0,0.1169502641897464,0.09219359334874422,0.08598853898700722,1.34,5815994.0,15165969.0,8179356.0,0.78,0.91,-0.09289648756948543,1.2093046731042216
2024,8150,南茂,5809559.0,0.1403431826753115,0.06435755278498764,0.07755769413822977,0.62,7272401.0,11043221.0,6068049.0,0.41,0.8,0.04449391081147458,0.647136878670182
2024,2489,瑞軒,5902021.0,0.10271972939438881,0.026770660422929703,0.042076265062425226,0.33,7401000.0,4294712.0,7429781.0,0.22,0.07,0.25885370451918077,0.422398911919701
2024,1418,東華,2448.0,0.3055555555555556,-6.788398692810458,-10.068627450980392,-0.45,568343.0,-835592.0,887.0,-0.47,-0.4,-0.6376633986928104,-0.15713877973371024
2024,2415,錩新,555082.0,0.2113219308138257,0.05410732108048901,0.010461517397429568,0.14,900000.0,496706.0,611139.0,0.49,-0.22,0.10098868275317874,0.07103823645275233
2024,9937,全國,6030242.0,0.11278817666024017,0.030135440667223637,0.028633842555572397,0.56,3090430.0,2175756.0,6188214.0,0.63,0.75,0.0261966269347067,0.5733582232122678
2024,1475,業旺,523999.0,0.2992429374865219,0.29280971910251735,0.28555779686602456,2.27,660168.0,539749.0,521976.0,1.21,2.22,-0.0038606943906381863,2.257824017173508
2024,2536,宏普,182182.0,0.19605669056218505,-0.010522444588378654,0.23260256227289194,0.14,3328087.0,6215825.0,73808.0,0.02,-0.33,-0.5948666717897487,0.05158497934770818
2024,8438,昶昕,918280.0,0.15202988195321687,0.07595286840615063,0.05851265409243368,0.77,699430.0,452178.0,923563.0,0.64,0.38,0.005753147188221508,0.7726308901758622
2024,2301,光寶科,33285492.0,0.2219345894000906,0.09858108752005228,0.0938552147584299,1.36,23472500.0,44424568.0,36769493.0,1.48,2.0,0.10467025693956988,1.4702348118323931
2024,5306,桂盟,1357940.0,0.40724553367600924,0.229811331870333,0.1929194220657761,2.07,1260008.0,5607838.0,1367651.0,2.55,1.26,0.00715127325213194,2.094006073831918
2024,8105,凌巨,1905540.0,0.015747242251540245,-0.076007326007326,-0.033849722388404335,-0.15,4415449.0,930950.0,2461343.0,0.03,0.29,0.29167742477198066,-0.18869151756172994
2024,2033,佳大,149485.0,0.14665685520286317,0.0392213265545038,0.028551359668194134,0.05,806945.0,114623.0,136313.0,0.06,0.0,-0.08811586446800679,0.04823031917231716
2024,2450,神腦,7417089.0,0.11338518386391211,0.010844281361596174,0.012625842834028282,0.37,2582527.0,2859000.0,7813669.0,0.43,0.82,0.05346841597829011,0.3820062936461804
2024,2505,國揚,240084.0,0.32988037520201263,0.043330667599673446,0.2000924676363273,0.13,3800000.0,5523731.0,72990.0,0.1,0.11,-0.6959814065077223,0.0384335505599356
2024,6515,穎崴,1255666.0,0.42961424455229336,0.20935105354449352,0.1784885471136433,6.52,347691.0,1390610.0,1930315.0,11.75,3.7,0.5372837999913991,9.909348237995012
2024,2850,新產,5063366.0,,0.1953870212028915,0.15957270321758293,2.56,3159633.0,13589274.0,5323089.0,2.58,3.15,0.05129453411031326,2.688349251947237
2024,9918,欣天然,473131.0,0.31196222610651175,0.17127180421490032,0.2286745108648556,0.61,1805375.0,1345119.0,378379.0,0.19,0.2,-0.20026588830577574,0.47926681573929625
2024,1713,國化,153024.0,0.14482695524884986,-0.08395415098285236,2.2203249163529906,2.25,1509517.0,1407855.0,105353.0,0.31,0.76,-0.31152629652864905,1.5496207787824623
2024,2506,太設,339594.0,0.34310676867082457,0.07182105690913267,-0.01761515221116981,-0.06,3870000.0,2207422.0,341942.0,2.56,0.2,0.0069141386479147915,-0.01556423870127087
2024,1454,台富,426567.0,0.08924037724437192,-0.00683831613791034,0.0246948310581925,0.08,1298338.0,269263.0,416009.0,0.0,0.03,-0.02475109420091104,0.07912632899666808
2024,1717,長興,11569586.0,0.1900229619279376,0.04871583131842401,0.039329670050423586,0.38,11782655.0,13594748.0,11333522.0,0.38,0.51,-0.0204038415894916,0.37830495823667654
2024,2374,佳能,1534973.0,0.28713599522597466,0.06819142747136268,0.09481534854359001,0.51,2875343.0,2766155.0,1711492.0,0.48,0.84,0.11499811397334025,0.5643699221608203
2024,2025,千興,225052.0,-0.06109699091765459,-0.10651316140269804,0.08815740362227396,0.07,2811673.0,-1139510.0,169546.0,-0.38,-0.01,-0.24663633293638798,0.05315957849487498
2024,6269,台郡,7565466.0,0.0816687299896662,-0.02475485317097453,0.011523943138466289,0.24,3225010.0,20710327.0,6416044.0,-1.03,2.42,-0.1519300992166246,0.22926479679101086
2024,8464,億豐,7413635.0,0.582994307111154,0.2981312136354164,0.2453022033051263,6.03,2930202.0,16080894.0,7860092.0,6.05,5.41,0.06022106564458585,6.580085215220646
2024,2429,銘旺科,64813.0,0.006341320414114452,-0.621927699689877,-0.658525295851141,-0.96,455000.0,-325907.0,77506.0,-0.4,-0.12,0.19584034067239586,-1.1217508039612862
2024,1447,力鵬,9000089.0,0.008015254071376406,-0.012341877952540247,0.0043000685882106275,0.02,9100712.0,444652.0,7255093.0,-0.16,0.05,-0.19388652712212073,0.034280172269869444
2024,2034,允強,3538894.0,0.12851755378940427,0.051969909242831236,0.00835176187814611,0.07,4702256.0,1558824.0,3796589.0,0.0,-0.42,0.07281794820641707,0.06743190348885485
2024,8940,新天地,309150.0,0.4590101892285298,-0.06408539543910723,-0.3245317806889859,-1.46,674910.0,-117964.0,297947.0,-0.31,-0.1,-0.036238072133268684,-1.4326839202403474
2024,2610,華航,50268867.0,0.1579025841183172,0.08385768869626602,0.07422232134255184,0.57,60517407.0,13280554.0,52100100.0,0.63,0.38,0.03642877011729739,0.6389881119954602
2024,1720,生達,1760104.0,0.4483081681537,0.21199372309818057,0.1822301409462168,1.21,1786961.0,3267402.0,1743568.0,1.22,1.26,-0.009394899392308642,1.7780502338289048
2024,1109,信大,1376035.0,0.24594577899544706,0.17609072443651505,0.15319305104884687,0.55,3411589.0,4782879.0,1059071.0,0.18,0.34,-0.2303458850973994,0.4755623193982431
2024,4155,訊映,438764.0,0.22076788432961683,0.0714324785078083,0.0999899718299587,0.3,1470752.0,236242.0,455147.0,-0.17,-0.03,0.03733897949695053,0.30943446419580056
2024,3025,星通,119218.0,0.59470885269003,0.0979298428089718,0.2931855927796138,0.61,567365.0,123636.0,251410.0,1.55,0.5,1.1088258484457043,1.2991599742797442
2024,3591,艾笛森,668680.0,0.2505981934557636,0.059974875874857926,0.070506071663576,0.32,1436094.0,111593.0,675195.0,0.22,0.11,0.009743075910749521,0.33149185956412464
2024,2020,美亞,1419039.0,0.15947694178947866,0.1083867321476013,0.13104150062119505,0.41,2670313.0,1233394.0,1234189.0,0.72,1.45,-0.13026421402089727,0.6056592564623401
2024,2373,震旦行,2921189.0,0.45436909422841176,0.07884871536898161,0.08893810020508772,1.08,2362025.0,3637707.0,2812538.0,1.29,1.41,-0.037194101442939886,1.0590141360680645
2024,6214,精誠,8907951.0,0.23403642431351498,0.038444531183433765,0.05415588837432985,1.87,2723033.0,5681003.0,9202841.0,1.79,1.35,0.03310413359929787,1.8302680500849828
2024,8478,東哥遊艇,1709326.0,0.48852822691517006,0.3289261381386582,0.3050143740866283,5.92,888863.0,3928062.0,937571.0,1.5,4.84,-0.45149667178759345,3.2172858103754365
2024,2547,日勝生,1724811.0,0.3772581459649782,0.11657741051048491,-0.039645503188465284,-0.09,9550946.0,517963.0,1784841.0,-0.06,-0.02,0.03480381328736892,-0.07408786475853131
2024,5283,禾聯碩,1910943.0,0.3435241134874248,0.10700423822165286,0.10536891995208648,2.76,730004.0,2583820.0,1938409.0,3.13,2.29,0.014373008509411367,2.7979033369050583
2024,6285,啟碁,30712634.0,0.1260449689857275,0.04043563961332655,0.037918206559554614,2.45,4852534.0,12212446.0,25967008.0,1.09,3.35,-0.15451706291293676,2.029089076094278
2024,6166,凌華,2521618.0,0.36976615807786906,-0.00173341084970047,-0.04005682066038552,-0.42,2174973.0,1692076.0,2432740.0,0.18,0.49,-0.035246417181349465,-0.44804156140488305
2024,3346,麗清,2553897.0,0.1409704463414147,0.03816872802622815,0.032654801661930764,0.73,1151590.0,710799.0,2452614.0,0.65,0.88,-0.03965821644334133,0.695469947839723
2024,1446,宏和,745226.0,0.4900835451259081,0.3916717881555394,0.3788931143035804,2.05,1377095.0,641329.0,1593265.0,4.87,-0.05,1.1379621752327482,4.383700018959433
2024,2331,精英,4990691.0,0.1172430831722501,-0.009063674749648896,0.0058795465397477025,0.06,5574030.0,1357391.0,4737319.0,-0.05,0.5,-0.05076892157819424,0.04996974816090162
2024,2705,六福,496576.0,0.2835557900502642,-0.0077873276195386,-0.09848240752674314,-0.26,1913128.0,-614653.0,629090.0,0.15,-0.09,0.2668554259569531,-0.3238377032326057
2024,2038,海光,2299034.0,0.035723699606008436,0.013154655390046429,0.0016459086729469856,0.05,1903277.0,617969.0,2483196.0,-0.09,-0.01,0.08010407849557688,0.02147408828576851
2024,6776,展碁國際,6027870.0,0.06790010401684177,0.019249419778462375,0.014969632722669865,1.01,815814.0,630669.0,6579667.0,1.01,1.23,0.09154095891251801,1.2073241992350103
2024,2417,圓剛,881330.0,0.611542781931853,0.025445633304210683,0.031023566654941964,-0.11,1576689.0,1186724.0,882643.0,-0.19,0.11,0.0014897938343185757,0.1736723852517392
2024,2399,映泰,527498.0,0.05046275056967041,-0.08332922589279959,0.016663570288418156,0.05,1781000.0,336576.0,491390.0,-0.15,-0.14,-0.06845144436566586,0.0459759225380449
2024,6790,永豐實,2719536.0,0.21932381112072058,0.08143006748209988,0.0696460719769843,0.71,2671290.0,1521717.0,2832809.0,0.54,1.11,0.041651590565449315,0.7385720738334247
2024,8028,昇陽半導體,828058.0,0.26719746684410994,0.13568493994382036,0.12479077552538591,0.6,1726280.0,684573.0,938147.0,0.73,0.76,0.13294841665680424,0.6781755664597529
2024,1776,展宇,294564.0,0.19028801890251354,0.022857511440637687,0.03076071753506878,0.17,601070.0,328869.0,320994.0,0.24,0.09,0.08972583207723961,0.16427380778365028
2024,9910,豐泰,22266696.0,0.2287802824451369,0.0900522915478794,0.07607998959522329,1.6,9874828.0,12969139.0,22718942.0,1.45,1.71,0.02031042234555147,1.750366559270178
2024,3052,夆典,746992.0,0.10978029215841668,0.05471009060337995,0.05906488958382419,0.22,2352457.0,927175.0,578190.0,0.23,0.22,-0.22597564632552958,0.14517046861418215
2024,9929,秋雨,148539.0,0.11184268104672847,-0.022182726422017112,0.04417021792256579,0.09,1012800.0,-45187.0,163762.0,-0.18,0.13,0.10248486929358624,0.07141985809079009
2024,1438,三地開發,1660.0,0.16566265060240964,-3.519879518072289,-21.083132530120483,-0.39,912058.0,226213.0,1164987.0,-0.51,-0.25,700.7993975903614,-269.29839239245166
2024,2897,王道銀行,,,,,0.2,30330063.0,12422291.0,2668606.0,0.24,0.24,,
2024,2434,統懋,14779.0,0.03538805061235537,-0.9318627782664591,-1.6680424927261654,-0.66,370000.0,24631.0,13236.0,0.11,-0.3,-0.10440489884295279,-0.5967083901006358
2024,6719,力智,921750.0,0.3033978844589097,0.051229726064551125,0.10531163547599674,1.06,1038913.0,2026949.0,994560.0,0.06,0.49,0.07899104963384862,1.0081569888817188
2024,8070,長華*,4254691.0,0.20661523950858005,0.11428891075756148,0.16927997826399144,0.74,703286.0,4777199.0,4465629.0,0.62,0.83,0.049577748419332934,10.748707923306448
2024,2467,志聖,1349332.0,0.3801636661696306,0.13121529764357476,0.14766417753377226,1.25,1567553.0,1271805.0,1053570.0,1.1,1.08,-0.21919142212591114,0.992467543516911
2024,2342,茂矽,475641.0,0.2188814673251465,0.03594517713990173,0.06080426203796561,0.18,1574517.0,303010.0,525377.0,0.2,-0.05,0.10456625900626726,0.20288863681192554
2024,2887,台新新光金,,,,,0.38,140761443.0,39774916.0,23480565.0,0.43,0.22,,
2024,2606,裕民,4163731.0,0.30738513126808625,0.24517770240200434,0.28992723112996494,1.44,8450557.0,21835934.0,4479498.0,1.84,0.91,0.07583751207750944,1.5368554427740273
2024,9908,大台北,814051.0,0.2725738313692877,0.1935628111752212,0.275062618926824,0.42,5163580.0,5349827.0,726139.0,0.64,0.75,-0.10799323383915749,0.38681243448325586
2024,2393,億光,5555800.0,0.3252910471939235,0.14618668778573743,0.15153641239785448,1.85,4433931.0,6272459.0,5513463.0,1.25,0.91,-0.007620324705712944,1.8843107908271735
2024,9921,巨大,21166075.0,0.22160301331257684,0.07563915369287881,0.05818088615862884,2.94,3920646.0,26730376.0,20457302.0,1.27,2.81,-0.033486274616337686,3.0357853240886583
2024,2545,皇翔,3288176.0,0.4240214027472982,0.296114015794775,0.2441523811377493,2.45,3277348.0,8835308.0,4447122.0,3.3,0.48,0.3524586275187216,3.312969588551689
2024,2748,雲品,492759.0,0.2753069959148387,0.055530188185299506,0.07045837823357869,0.33,1057787.0,495667.0,519630.0,0.26,0.61,0.05453172849202148,0.34612154508908216
2024,3031,佰鴻,352540.0,0.29871787598570376,0.12868894309865547,0.16230782322573326,0.32,1732032.0,687318.0,283324.0,0.46,0.26,-0.19633516764055148,0.2655014555597567
2024,2107,厚生,471299.0,0.29407870587461465,0.16910920668195772,0.5042552604609812,0.79,3035934.0,8166874.0,381439.0,0.65,0.65,-0.1906645250679505,0.6335533720264546
2024,2515,中工,5207155.0,0.07960412163647904,0.047321233955970196,0.029311975541346475,0.1,15308998.0,7205232.0,6358565.0,0.16,0.1,0.22112074635765588,0.121746767331253
2024,1582,信錦,2533982.0,0.3060487406777159,0.1724447924255184,0.13655108836605784,2.32,1434179.0,2741664.0,2468537.0,1.52,2.04,-0.025826939575734897,2.3503440924869445
2024,2102,泰豐,57655.0,0.1073801058017518,-1.0459630561096176,-1.2225479143179256,-0.15,4733292.0,-2417471.0,75831.0,-0.28,-0.5,0.3152545312635504,-0.1958616347578865
2024,6579,研揚,1919052.0,0.37486425589301386,0.10195085906999915,0.14713671125118027,1.97,1689872.0,1543928.0,1734104.0,-0.21,2.33,-0.0963746683258192,1.5098797987511285
2024,2890,永豐金,,,,,0.42,126858509.0,67061726.0,17143955.0,0.47,0.45,,
2024,2501,國建,4341563.0,0.23405810303800728,0.11481418097583751,0.07522106669879028,0.3,11595611.0,13891141.0,3089435.0,0.07,0.21,-0.28840489012827863,0.20041254936594297
2024,2114,鑫永銓,362551.0,0.3831102382837173,0.2941986092991055,0.2591552636732487,1.2,779918.0,1855251.0,363757.0,1.33,1.58,0.0033264285576373176,1.2087109317644922
2024,1233,天仁,524403.0,0.587368874701327,0.024896882740945418,0.03970610389337971,0.23,905919.0,463729.0,540381.0,0.12,0.21,0.030468933244089058,0.23684704844482146
2024,1587,吉茂,517246.0,0.23602502484311141,-0.05836681192314682,-0.05322032456510055,-0.4,720556.0,266767.0,549623.0,-0.07,0.22,0.06259497415156434,-0.40595199330023285
2024,2892,第一金,,,,,0.46,140287499.0,67021028.0,19319855.0,0.5,0.43,,
2024,5244,弘凱,217220.0,0.4534941533928736,0.14718257987293987,0.15771107632814657,0.5,679441.0,663774.0,230961.0,0.64,0.65,0.06325844765675348,0.5361040605413134
2024,6952,大武山,288134.0,0.24784995869977164,0.07700236695426434,0.04947697946094525,0.22,683450.0,438747.0,299068.0,0.28,,0.03794762159273124,0.21650422552382728
2024,4989,榮科,918323.0,0.007347088116055027,-0.032920878601537806,-0.007856712725261155,-0.05,1377765.0,440781.0,711982.0,-0.92,-0.13,-0.2246932724106877,-0.04060081392368718
2024,3694,海華,2389943.0,0.14712150038724772,0.04560945595773623,0.05277824617574561,0.83,1525548.0,432303.0,2537605.0,0.93,0.87,0.06178473712552979,0.8779162726233654
2024,3045,台灣大,47743896.0,0.20233357160462984,0.1036985963608835,0.07698682570856806,1.07,37232618.0,40914619.0,47201517.0,1.38,1.04,-0.011360174712176874,0.975997702460518
2024,2017,官田鋼,860795.0,0.09740762899412753,-0.027090073710930012,-0.010426408145958096,-0.02,4468747.0,253589.0,885231.0,-0.1,-0.1,0.028387711359847634,-0.020654066362348622
2024,4930,燦星網,1935136.0,0.1554490227043474,0.03776013675524614,0.05812046285118979,0.74,800000.0,856114.0,2534034.0,0.73,2.24,0.30948625833016385,1.8409903620081485
2024,6655,科定,631645.0,0.545588107243784,0.21991941676099708,0.18014390994941779,1.45,821813.0,1074042.0,678849.0,1.4,1.26,0.07473185096058699,1.4880576618434158
2024,6116,彩晶,2176727.0,-0.5662749623632178,-0.7842163946144831,-0.4633222264436468,-0.35,29403289.0,7461269.0,2387081.0,-0.51,-0.38,0.09663775016343346,-0.37614420741207794
2024,8481,政伸,275671.0,0.4447983284422373,0.18453156117255715,0.1885472175165324,0.78,666019.0,786306.0,295106.0,0.82,0.58,0.07050070555118237,0.8354328506008659
2024,2464,盟立,1743603.0,0.19780477551369205,-0.00424293832942476,0.008421068328054036,0.07,1955312.0,2000980.0,2185324.0,0.1,0.01,0.25333805917975605,0.09411675846584257
2024,1526,日馳,212106.0,0.27132188622669795,0.0018245594184040056,0.023912572015878854,0.09,600000.0,703848.0,160240.0,-0.51,0.09,-0.24452867905669806,0.0638625089970738
2024,5515,建國,1351810.0,0.14108861452423047,0.07668829199369734,0.08203297800726433,0.44,2520001.0,2020829.0,1412127.0,0.68,0.31,0.044619436163366055,0.4596862585945964
2024,2471,資通,204076.0,0.4315206099688351,0.15883788392559633,0.21077931750916326,0.9,472539.0,182014.0,225090.0,0.7,0.87,0.10297144201179953,1.0040296478838266
2024,2425,承啟,237209.0,0.046541235787849536,0.17919640485816304,0.01638639343363869,0.1,964988.0,1412971.0,1579170.0,-0.16,0.86,5.657293778903836,0.2681577482683641
2024,6426,統新,77957.0,-0.060969508831791884,-0.6122477776209961,-0.4109958053798889,-0.84,385090.0,1409.0,75176.0,-1.02,-0.19,-0.035673512320894885,-0.8023324590417442
2024,6153,嘉聯益,1969092.0,-0.06384668669620312,-0.2094081942336874,-0.1885178549300896,-0.59,5961777.0,-97341.0,2086488.0,-2.04,-2.55,0.059619357551602414,-0.6597701358124815
2024,2006,東和鋼鐵,15434701.0,0.14299169125466052,0.09979221495771119,0.07574153849821905,1.59,7302138.0,15500775.0,14893134.0,1.48,1.6,-0.03508762495625928,1.5447926103562204
2024,6409,旭隼,6507110.0,0.3121459449740361,0.23323825784411206,0.19733030485115513,14.71,877262.0,5280885.0,6700732.0,14.08,7.21,0.029755452113150005,15.072549458267774
2024,2420,新巨,563506.0,0.48439590705334107,0.2869055520260654,0.29619382934698124,1.1,1526487.0,1928236.0,582321.0,1.08,1.04,0.03338917420577592,1.1299138931360924
2024,6414,樺漢,36321094.0,0.1874597169347377,0.03192604826275332,0.033579577751705385,3.69,1370771.0,6231773.0,37712210.0,5.03,6.12,0.03830049832750082,9.238305215704456
2024,9925,新保,1951402.0,0.34798109256831755,0.09696618123789973,0.1855558208918511,0.88,3874896.0,5488522.0,1979917.0,0.46,0.51,0.014612570859310337,0.9481160893937055
